"","Trial_Nr","Trial_Id","Task_Name","Exp_Subject_Id","timestamp","list","Frequency","x","y","time","conf","time_diff"
"55696",21,16,"sentence",956295,1721915091444,"B","low",276.426696777344,416.481754183769,10212.6000976562,1,32.10009765625
"55697",21,16,"sentence",956295,1721915091487,"B","low",303.018951416016,387.185579538345,10244.5,1,31.89990234375
"55698",21,16,"sentence",956295,1721915091511,"B","low",413.6066198349,374.078339338303,10276.4001464844,1,31.900146484375
"55699",21,16,"sentence",956295,1721915091545,"B","low",479.867172241211,382.509475946426,10308.5,1,32.099853515625
"55700",21,16,"sentence",956295,1721915091583,"B","low",547.283661365509,346.454186737537,10340.4001464844,1,31.900146484375
"55701",21,16,"sentence",956295,1721915091611,"B","low",539.80301618576,357.221400737762,10388.4001464844,1,48
"55702",21,16,"sentence",956295,1721915091655,"B","low",476.967859268188,460.617071390152,10420.4001464844,1,32
"55703",21,16,"sentence",956295,1721915091690,"B","low",555.517315864563,344.065806269646,10452.4001464844,1,32
"55704",21,16,"sentence",956295,1721915091731,"B","low",292.956876754761,489.448881149292,10484.5,1,32.099853515625
"55705",21,16,"sentence",956295,1721915091758,"B","low",256.797504425049,534.955894947052,10516.6000976562,1,32.10009765625
"55706",21,16,"sentence",956295,1721915091778,"B","low",271.234655380249,494.11461353302,10548.6000976562,1,32
"55707",21,16,"sentence",956295,1721915091816,"B","low",301.669979095459,414.058467745781,10580.4001464844,1,31.800048828125
"55708",21,16,"sentence",956295,1721915091849,"B","low",282.184600830078,450.481301546097,10612.4001464844,1,32
"55709",21,16,"sentence",956295,1721915091892,"B","low",310.69974899292,388.338631391525,10644.6000976562,1,32.199951171875
"55710",21,16,"sentence",956295,1721915091915,"B","low",311.773347854614,414.874202013016,10676.5,1,31.89990234375
"55711",21,16,"sentence",956295,1721915091954,"B","low",292.883491516113,473.591899871826,10708.5,1,32
"55712",21,16,"sentence",956295,1721915091991,"B","low",339.65060710907,420.58373093605,10740.5,0.913035806335608,32
"55713",21,16,"sentence",956295,1721915092017,"B","low",311.724281311035,458.810469508171,10772.5,0.913035806335608,32
"55714",21,16,"sentence",956295,1721915092047,"B","low",270.133066177368,572.866266965866,10820.4001464844,1,47.900146484375
"55715",21,16,"sentence",956295,1721915092086,"B","low",256.976222991943,511.066174507141,10852.4001464844,1,32
"55716",21,16,"sentence",956295,1721915092129,"B","low",247.10841178894,510.404205322266,10884.4001464844,1,32
"55717",21,16,"sentence",956295,1721915092161,"B","low",260.381126403809,582.237964868546,10916.4001464844,1,32
"55718",21,16,"sentence",956295,1721915092201,"B","low",246.014833450317,506.654894351959,10948.5,1,32.099853515625
"55719",21,16,"sentence",956295,1721915092248,"B","low",267.995738983154,538.327997922897,10996.4001464844,1,47.900146484375
"55720",21,16,"sentence",956295,1721915092270,"B","low",392.010045051575,489.073312282562,11028.7001953125,1,32.300048828125
"55721",21,16,"sentence",956295,1721915092309,"B","low",388.749074935913,461.293211579323,11060.5,1,31.7998046875
"55722",21,16,"sentence",956295,1721915092332,"B","low",322.396755218506,580.861008167267,11092.5,1,32
"55723",21,16,"sentence",956295,1721915092370,"B","low",405.063796043396,493.277823925018,11140.4001464844,1,47.900146484375
"55724",21,16,"sentence",956295,1721915092404,"B","low",616.409635543823,450.221782922745,11172.5,0.978555501520375,32.099853515625
"55725",21,16,"sentence",956295,1721915092445,"B","low",628.040599822998,480.256742238998,11204.5,1,32
"55726",21,16,"sentence",956295,1721915092473,"B","low",628.402590751648,471.250733733177,11236.5,1,32
"55727",21,16,"sentence",956295,1721915092533,"B","low",603.942513465881,491.126453876495,11284.6000976562,1,48.10009765625
"55728",21,16,"sentence",956295,1721915092557,"B","low",748.944854736328,466.622149944305,11316.7001953125,1,32.10009765625
"55729",21,16,"sentence",956295,1721915092601,"B","low",762.539291381836,455.189085006714,11348.4001464844,1,31.699951171875
"55730",21,16,"sentence",956295,1721915092617,"B","low",789.885973930359,473.397469520569,11380.6000976562,1,32.199951171875
"55731",21,16,"sentence",956295,1721915092679,"B","low",774.877953529358,482.802367210388,11428.4001464844,1,47.800048828125
"55732",21,16,"sentence",956295,1721915092699,"B","low",718.866920471191,491.742080450058,11460.4001464844,1,32
"55733",21,16,"sentence",956295,1721915092740,"B","low",439.166736602783,613.948649168015,11492.4001464844,1,32
"55734",21,16,"sentence",956295,1721915092781,"B","low",430.218839645386,586.736178398132,11540.5,1,48.099853515625
"55735",21,16,"sentence",956295,1721915092809,"B","low",420.405316352844,496.933257579803,11572.4001464844,0.865268905113109,31.900146484375
"55736",21,16,"sentence",956295,1721915092829,"B","low",425.669693946838,470.434150099754,11604.4001464844,0.865268905113109,32
"55737",21,16,"sentence",956295,1721915092867,"B","low",454.112434387207,477.403259277344,11636.5,1,32.099853515625
"55738",21,16,"sentence",956295,1721915092906,"B","low",366.818404197693,563.918268680573,11668.5,1,32
"55739",21,16,"sentence",956295,1721915092944,"B","low",324.116110801697,623.593366146088,11700.5,1,32
"55740",21,16,"sentence",956295,1721915092976,"B","low",311.619281768799,624.791240692139,11732.5,0.963796557446755,32
"55741",21,16,"sentence",956295,1721915092996,"B","low",310.962772369385,642.605757713318,11764.5,0.963796557446755,32
"55742",21,16,"sentence",956295,1721915093033,"B","low",470.129442214966,592.028534412384,11812.4001464844,0.913115154552477,47.900146484375
"55743",22,46,"sentence",956295,1721915111429,"B","high",243.148994445801,525.036787986755,28.800048828125,1,NA
"55744",22,46,"sentence",956295,1721915111462,"B","high",239.803457260132,492.799884080887,76.7001953125,1,47.900146484375
"55745",22,46,"sentence",956295,1721915111504,"B","high",227.485227584839,485.199308395386,108.400146484375,1,31.699951171875
"55746",22,46,"sentence",956295,1721915111535,"B","high",247.284603118896,483.811235427856,140.7001953125,1,32.300048828125
"55747",22,46,"sentence",956295,1721915111558,"B","high",216.569709777832,513.831055164337,172.7001953125,1,32
"55748",22,46,"sentence",956295,1721915111601,"B","high",238.76895904541,530.39333820343,204.5,1,31.7998046875
"55749",22,46,"sentence",956295,1721915111631,"B","high",405.672144889832,472.987121343613,236.400146484375,1,31.900146484375
"55750",22,46,"sentence",956295,1721915111668,"B","high",409.121227264404,481.160736083984,268.400146484375,1,32
"55751",22,46,"sentence",956295,1721915111706,"B","high",408.506345748901,504.831439256668,300.400146484375,1,32
"55752",22,46,"sentence",956295,1721915111736,"B","high",429.948544502258,491.390979290009,332.60009765625,1,32.199951171875
"55753",22,46,"sentence",956295,1721915111770,"B","high",447.92628288269,487.251406908035,364.5,1,31.89990234375
"55754",22,46,"sentence",956295,1721915111799,"B","high",546.219348907471,442.45939552784,396.7001953125,1,32.2001953125
"55755",22,46,"sentence",956295,1721915111822,"B","high",567.665588855743,440.343460440636,428.5,1,31.7998046875
"55756",22,46,"sentence",956295,1721915111859,"B","high",568.022477626801,432.151040434837,476.400146484375,1,47.900146484375
"55757",22,46,"sentence",956295,1721915111888,"B","high",585.046887397766,441.995984315872,508.300048828125,1,31.89990234375
"55758",22,46,"sentence",956295,1721915111936,"B","high",651.116943359375,458.061701059341,540.800048828125,1,32.5
"55759",22,46,"sentence",956295,1721915111955,"B","high",662.073087692261,452.801367640495,572.5,1,31.699951171875
"55760",22,46,"sentence",956295,1721915111987,"B","high",683.013010025024,436.089983582497,604.5,1,32
"55761",22,46,"sentence",956295,1721915112028,"B","high",675.038456916809,437.143734097481,636.5,1,32
"55762",22,46,"sentence",956295,1721915112064,"B","high",673.056674003601,429.983815550804,668.5,1,32
"55763",22,46,"sentence",956295,1721915112101,"B","high",723.943972587585,428.176319599152,700.5,1,32
"55764",22,46,"sentence",956295,1721915112138,"B","high",743.569755554199,417.34211742878,732.400146484375,1,31.900146484375
"55765",22,46,"sentence",956295,1721915112171,"B","high",702.70414352417,473.934760689735,764.5,1,32.099853515625
"55766",22,46,"sentence",956295,1721915112196,"B","high",410.188436508179,609.579360485077,796.5,1,32
"55767",22,46,"sentence",956295,1721915112232,"B","high",382.088351249695,540.845429897308,828.5,0.735354725505341,32
"55768",22,46,"sentence",956295,1721915112267,"B","high",369.0110206604,540.630257129669,860.5,0.752332170319846,32
"55769",22,46,"sentence",956295,1721915112296,"B","high",358.024191856384,561.714565753937,908.400146484375,0.752332170319846,47.900146484375
"55770",22,46,"sentence",956295,1721915112325,"B","high",379.476094245911,528.118675947189,940.5,1,32.099853515625
"55771",22,46,"sentence",956295,1721915112356,"B","high",374.916195869446,535.539573431015,972.400146484375,0.827955851133477,31.900146484375
"55772",22,46,"sentence",956295,1721915112409,"B","high",472.790932655334,507.90656208992,1004.40014648438,1,32
"55773",22,46,"sentence",956295,1721915112453,"B","high",510.198140144348,474.050632119179,1068.40014648438,1,64
"55774",22,46,"sentence",956295,1721915112503,"B","high",488.074469566345,486.790752410889,1100.60009765625,0.934216726989373,32.199951171875
"55775",22,46,"sentence",956295,1721915112532,"B","high",490.451240539551,513.065373897552,1132.5,0.886760244055598,31.89990234375
"55776",22,46,"sentence",956295,1721915112570,"B","high",448.726606369019,532.927131652832,1164.5,0.821237273730891,32
"55777",22,46,"sentence",956295,1721915112592,"B","high",394.696378707886,608.328378200531,1196.40014648438,0.821237273730891,31.900146484375
"55778",22,46,"sentence",956295,1721915112628,"B","high",384.096693992615,617.939150333405,1228.60009765625,0.955823487349209,32.199951171875
"55779",22,46,"sentence",956295,1721915112668,"B","high",423.870587348938,591.667717695236,1260.60009765625,0.723266046534631,32
"55780",22,46,"sentence",956295,1721915112704,"B","high",405.761194229126,575.428611040115,1292.5,0.672724941781816,31.89990234375
"55781",22,46,"sentence",956295,1721915112731,"B","high",414.340591430664,567.313230037689,1340.5,0.578544258627983,48
"55782",22,46,"sentence",956295,1721915112758,"B","high",489.942765235901,534.85963344574,1372.40014648438,0.787918104207459,31.900146484375
"55783",22,46,"sentence",956295,1721915112797,"B","high",555.993270874023,525.993680953979,1404.40014648438,0.787918104207459,32
"55784",22,46,"sentence",956295,1721915112825,"B","high",565.506613254547,509.245073795319,1436.5,0.922203140759128,32.099853515625
"55785",22,46,"sentence",956295,1721915112859,"B","high",574.573230743408,522.963708639145,1468.7001953125,0.810046607862096,32.2001953125
"55786",22,46,"sentence",956295,1721915112901,"B","high",565.054404735565,525.120681524277,1500.5,1,31.7998046875
"55787",22,46,"sentence",956295,1721915112937,"B","high",609.385776519775,527.554249763489,1532.40014648438,1,31.900146484375
"55788",22,46,"sentence",956295,1721915112975,"B","high",647.684383392334,509.806489944458,1564.5,0.962075604365992,32.099853515625
"55789",22,46,"sentence",956295,1721915113011,"B","high",672.350192070007,538.395380973816,1596.5,0.956991767027643,32
"55790",22,46,"sentence",956295,1721915113033,"B","high",692.702841758728,550.128942728043,1628.40014648438,0.956991767027643,31.900146484375
"55791",22,46,"sentence",956295,1721915113056,"B","high",676.142501831055,547.972118854523,1660.80004882812,0.857302048052537,32.39990234375
"55792",22,46,"sentence",956295,1721915113099,"B","high",878.071546554565,528.484708070755,1692.40014648438,0.87421233088542,31.60009765625
"55793",22,46,"sentence",956295,1721915113137,"B","high",903.93590927124,569.593286514282,1724.5,0.915163379489558,32.099853515625
"55794",22,46,"sentence",956295,1721915113174,"B","high",893.36085319519,548.76104593277,1772.60009765625,0.819094939030846,48.10009765625
"55795",22,46,"sentence",956295,1721915113210,"B","high",905.379962921143,561.784541606903,1804.60009765625,0.776244543579818,32
"55796",22,46,"sentence",956295,1721915113227,"B","high",885.338020324707,545.899933576584,1836.40014648438,0.776244543579818,31.800048828125
"55797",22,46,"sentence",956295,1721915113269,"B","high",844.030427932739,527.893906831741,1868.60009765625,0.905904043605521,32.199951171875
"55798",22,46,"sentence",956295,1721915113304,"B","high",852.094984054565,553.289330005646,1900.7001953125,0.884225719283132,32.10009765625
"55799",22,46,"sentence",956295,1721915113340,"B","high",609.80122089386,647.906428575516,1932.40014648438,0.99025770149651,31.699951171875
"55800",22,46,"sentence",956295,1721915113373,"B","high",456.468915939331,639.255738258362,1964.60009765625,0.640569374581376,32.199951171875
"55801",22,46,"sentence",956295,1721915113399,"B","high",434.513306617737,638.109183311462,1996.80004882812,0.640569374581376,32.199951171875
"55802",22,46,"sentence",956295,1721915113432,"B","high",437.421178817749,629.520988464355,2028.5,0.54937502926359,31.699951171875
"55803",22,46,"sentence",956295,1721915113471,"B","high",470.75731754303,611.669218540192,2060.90014648438,0.68255174100175,32.400146484375
"55804",22,46,"sentence",956295,1721915113496,"B","high",432.093620300293,641.492521762848,2092.60009765625,0.624219936355189,31.699951171875
"55805",22,46,"sentence",956295,1721915113549,"B","high",393.321847915649,646.438217163086,2124.80004882812,0.658645117489894,32.199951171875
"55806",22,46,"sentence",956295,1721915113579,"B","high",407.645702362061,637.828892469406,2172.40014648438,0.849798245810079,47.60009765625
"55807",22,46,"sentence",956295,1721915113604,"B","high",416.215229034424,619.088387489319,2204.80004882812,0.849798245810079,32.39990234375
"55808",22,46,"sentence",956295,1721915113642,"B","high",422.462463378906,624.881660938263,2236.40014648438,0.575825665189351,31.60009765625
"55809",22,46,"sentence",956295,1721915113668,"B","high",539.630460739136,533.124482631683,2268.5,0.644421148266216,32.099853515625
"55810",22,46,"sentence",956295,1721915113723,"B","high",534.398078918457,548.650419712067,2300.5,0.209842793328164,32
"55811",22,46,"sentence",956295,1721915113744,"B","high",547.790801525116,495.464211702347,2332.5,0.293498929983293,32
"55812",23,44,"sentence",956295,1721915122249,"B","high",258.003520965576,397.34043776989,7.5,1,NA
"55813",23,44,"sentence",956295,1721915122278,"B","high",257.971620559692,385.121828317642,39.5,1,32
"55814",23,44,"sentence",956295,1721915122302,"B","high",251.653432846069,381.617671251297,71.5,1,32
"55815",23,44,"sentence",956295,1721915122337,"B","high",282.593441009521,339.138521254063,103.7001953125,1,32.2001953125
"55816",23,44,"sentence",956295,1721915122373,"B","high",311.436986923218,336.440166831017,135.60009765625,1,31.89990234375
"55817",23,44,"sentence",956295,1721915122414,"B","high",298.259449005127,346.483705937862,167.5,1,31.89990234375
"55818",23,44,"sentence",956295,1721915122452,"B","high",333.497166633606,328.329479694366,199.5,1,32
"55819",23,44,"sentence",956295,1721915122487,"B","high",398.046803474426,316.518819332123,247.7001953125,1,48.2001953125
"55820",23,44,"sentence",956295,1721915122514,"B","high",457.862448692322,318.259543180466,279.400146484375,1,31.699951171875
"55821",23,44,"sentence",956295,1721915122533,"B","high",486.25328540802,302.021569013596,311.7001953125,1,32.300048828125
"55822",23,44,"sentence",956295,1721915122574,"B","high",517.476105690002,292.782998085022,343.800048828125,1,32.099853515625
"55823",23,44,"sentence",956295,1721915122609,"B","high",493.964242935181,306.598237156868,375.60009765625,1,31.800048828125
"55824",23,44,"sentence",956295,1721915122646,"B","high",523.039066791534,278.463697433472,407.400146484375,1,31.800048828125
"55825",23,44,"sentence",956295,1721915122684,"B","high",628.693866729736,288.048213720322,439.7001953125,1,32.300048828125
"55826",23,44,"sentence",956295,1721915122705,"B","high",635.246872901917,317.139363288879,471.400146484375,1,31.699951171875
"55827",23,44,"sentence",956295,1721915122739,"B","high",645.974779129028,303.951135277748,503.7001953125,1,32.300048828125
"55828",23,44,"sentence",956295,1721915122775,"B","high",627.088594436646,304.103797674179,535.5,1,31.7998046875
"55829",23,44,"sentence",956295,1721915122806,"B","high",702.983999252319,312.747670710087,568.10009765625,1,32.60009765625
