"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","corpus","freq","zipf","word_length"
"3082",1073977,20,NA,2,"shop","No",332.89990234375,332.89990234375,332.89990234375,666,"Single-line corpus",22769,5.05,4
"3083",1073977,20,NA,3,"closed","No",100.39990234375,100.39990234375,100.39990234375,369.2998046875,"Single-line corpus",9941,4.69,6
"3084",1073977,6,NA,1,"James","No",NA,NA,NA,99.5,"Single-line corpus",37251,5.27,5
"3085",1073977,6,NA,2,"opened","No",199.7001953125,199.7001953125,199.7001953125,199.7001953125,"Single-line corpus",11495,4.76,6
"3086",1073977,36,NA,1,"Some","No",467,467,467,966.899902343745,"Single-line corpus",379473,6.27,4
"3087",1073977,36,NA,3,"were","No",131.199951171875,131.199951171875,131.199951171875,131.199951171875,"Single-line corpus",448329,6.35,4
"3088",1073977,18,NA,1,"He","No",167.2001953125,167.2001953125,167.2001953125,167.2001953125,"Single-line corpus",1335537,6.82,2
"3089",1073977,18,NA,2,"ate","No",168.199951171875,168.199951171875,168.199951171875,168.199951171875,"Single-line corpus",3194,4.2,3
"3090",1073977,18,NA,3,"many","No",101,101,101,101,"Single-line corpus",149674,5.87,4
"3091",1073977,35,NA,1,"It","No",237.7998046875,237.7998046875,237.7998046875,237.7998046875,"Single-line corpus",4317835,7.33,2
"3092",1073977,35,NA,3,"a","No",167.300048828125,167.300048828125,167.300048828125,167.300048828125,"Single-line corpus",4809384,7.38,1
"3093",1073977,35,NA,4,"cold","No",110.10009765625,110.10009765625,110.10009765625,210.40014648437,"Single-line corpus",25839,5.11,4
"3094",1073977,35,NA,5,"night.","No",141.5,141.5,141.5,141.5,"Single-line corpus",90177,5.65,6
"3095",1073977,28,NA,1,"The","No",88.39990234375,88.39990234375,88.39990234375,88.39990234375,"Single-line corpus",9418422,7.67,3
"3096",1073977,28,NA,3,"dried","No",833.19995117187,833.19995117187,833.19995117187,833.19995117187,"Single-line corpus",2832,4.15,5
"3097",1073977,9,NA,4,"fast.","No",98.10009765625,98.10009765625,98.10009765625,98.10009765625,"Single-line corpus",24850,5.09,5
"3098",1073977,16,NA,2,"sun","No",732.90014648438,732.90014648438,732.90014648438,732.90014648438,"Single-line corpus",20693,5.01,3
"3099",1073977,27,NA,2,"room","No",99.699951171875,99.699951171875,99.699951171875,99.699951171875,"Single-line corpus",79926,5.6,4
"3100",1073977,27,NA,4,"dark.","No",333.39990234375,333.39990234375,333.39990234375,333.39990234375,"Single-line corpus",17393,4.94,5
"3101",1073977,2,NA,1,"The","No",NA,NA,NA,166.199951171875,"Single-line corpus",9418422,7.67,3
"3102",1073977,2,NA,2,"green","No",NA,NA,NA,1032.20043945317,"Single-line corpus",33158,5.22,5
"3103",1073977,19,NA,1,"Tristan","No",167,167,167,167,"Single-line corpus",552,3.44,7
"3104",1073977,19,NA,3,"music.","No",178.5,178.5,178.5,178.5,"Single-line corpus",44883,5.35,6
"3105",1073977,25,NA,1,"The","No",NA,NA,NA,132,"Single-line corpus",9418422,7.67,3
"3106",1073977,25,NA,2,"bike","No",99.400146484375,99.400146484375,99.400146484375,99.400146484375,"Single-line corpus",7590,4.58,4
"3107",1073977,29,NA,1,"The","No",266.599853515625,266.599853515625,266.599853515625,266.599853515625,"Single-line corpus",9418422,7.67,3
"3108",1073977,29,NA,2,"bus","No",99.5,99.5,99.5,99.5,"Single-line corpus",11117,4.74,3
"3109",1073977,29,NA,3,"turned","No",200.10009765625,200.10009765625,200.10009765625,200.10009765625,"Single-line corpus",28415,5.15,6
"3110",1073977,1,NA,1,"The","No",333.199951171875,333.199951171875,333.199951171875,333.199951171875,"Single-line corpus",9418422,7.67,3
"3111",1073977,1,NA,3,"was","No",NA,NA,NA,766.699951171875,"Single-line corpus",1509144,6.87,3
"3112",1073977,1,NA,5,"up.","No",398.2998046875,398.2998046875,398.2998046875,398.2998046875,"Single-line corpus",683393,6.53,3
"3113",1073977,37,NA,2,"car","No",166.800048828125,166.800048828125,166.800048828125,266.800048828125,"Single-line corpus",55649,5.44,3
"3114",1073977,37,NA,3,"broke","No",133.699951171875,133.699951171875,133.699951171875,133.699951171875,"Single-line corpus",8794,4.64,5
"3115",1073977,37,NA,4,"down.","No",200.60009765625,200.60009765625,200.60009765625,200.60009765625,"Single-line corpus",247982,6.09,5
"3116",1073977,5,NA,1,"A","No",NA,NA,NA,165.89990234374,"Single-line corpus",4809384,7.38,1
"3117",1073977,5,NA,2,"break","No",333.300048828125,333.300048828125,333.300048828125,533.800048828125,"Single-line corpus",34145,5.23,5
"3118",1073977,5,NA,3,"was","No",233.099853515625,NA,599.299804687495,599.299804687495,"Single-line corpus",1509144,6.87,3
"3119",1073977,32,NA,1,"Michael","No",466.599853515625,466.599853515625,466.599853515625,466.599853515625,"Single-line corpus",28584,5.15,7
"3120",1073977,32,NA,3,"his","No",99.7998046875,99.7998046875,99.7998046875,99.7998046875,"Single-line corpus",502568,6.4,3
"3121",1073977,17,NA,1,"Several","No",399.900146484375,NA,534.100341796875,534.100341796875,"Single-line corpus",13435,4.82,7
"3122",1073977,24,NA,3,"to","No",367.60009765625,367.60009765625,367.60009765625,367.60009765625,"Single-line corpus",5327272,7.42,2
"3123",1073977,4,NA,3,"very","No",122.2001953125,NA,235.400146484375,235.400146484375,"Single-line corpus",519645,6.41,4
"3124",1073977,21,NA,2,"cat","No",766.5,766.5,766.5,766.5,"Single-line corpus",13608,4.83,3
"3125",1073983,8,NA,1,"Samantha","No",NA,NA,NA,160.59985351562,"Single-line corpus",1169,3.76,8
"3126",1073983,8,NA,2,"drew","No",94.89990234375,94.89990234375,94.89990234375,94.89990234375,"Single-line corpus",3417,4.23,4
"3127",1073983,37,NA,1,"The","No",527.89990234375,527.89990234375,527.89990234375,527.89990234375,"Single-line corpus",9418422,7.67,3
"3128",1073983,37,NA,3,"broke","No",144.2001953125,144.2001953125,144.2001953125,144.2001953125,"Single-line corpus",8794,4.64,5
"3129",1073983,37,NA,4,"down.","No",400.30004882813,400.30004882813,400.30004882813,400.30004882813,"Single-line corpus",247982,6.09,5
"3130",1073983,39,NA,1,"She","No",80.199951171875,80.199951171875,80.199951171875,80.199951171875,"Single-line corpus",524565,6.42,3
"3131",1073983,39,NA,2,"knew","No",131,131,131,131,"Single-line corpus",46256,5.36,4
"3132",1073983,39,NA,3,"this","No",NA,NA,NA,96.40014648437,"Single-line corpus",1568879,6.89,4
"3133",1073983,4,NA,1,"Jo","No",463.800048828125,463.800048828125,463.800048828125,463.800048828125,"Single-line corpus",6279,4.49,2
"3134",1073983,4,NA,4,"pleased.","No",447.59985351562,447.59985351562,447.59985351562,447.59985351562,"Single-line corpus",19492,4.99,8
"3135",1073983,6,NA,1,"James","No",273.39990234375,273.39990234375,273.39990234375,273.39990234375,"Single-line corpus",37251,5.27,5
"3136",1073983,6,NA,2,"opened","No",NA,NA,NA,95.89990234375,"Single-line corpus",11495,4.76,6
"3137",1073983,6,NA,3,"his","No",240,240,240,240,"Single-line corpus",502568,6.4,3
"3138",1073983,17,NA,2,"kids","No",NA,NA,NA,128.09985351562,"Single-line corpus",31118,5.19,4
"3139",1073983,17,NA,4,"pie.","No",401,401,401,401,"Single-line corpus",7171,4.55,4
"3140",1073983,10,NA,1,"He","No",368.300048828125,368.300048828125,368.300048828125,368.300048828125,"Single-line corpus",1335537,6.82,2
"3141",1073983,10,NA,3,"lost","No",96.300048828125,96.300048828125,96.300048828125,399.60009765625,"Single-line corpus",53100,5.42,4
"3142",1073983,10,NA,5,"sea.","No",176.5,176.5,176.5,176.5,"Single-line corpus",32275,5.2,4
"3143",1073983,25,NA,2,"bike","No",207.5,207.5,207.5,367,"Single-line corpus",7590,4.58,4
"3144",1073983,25,NA,3,"is","No",207.800048828125,207.800048828125,207.800048828125,319.200195312505,"Single-line corpus",3047923,7.18,2
"3145",1073983,25,NA,4,"sold","No",126.699951171875,126.699951171875,126.699951171875,318.499755859375,"Single-line corpus",20274,5,4
"3146",1073983,25,NA,5,"now.","No",272.40014648438,272.40014648438,272.40014648438,272.40014648438,"Single-line corpus",549611,6.44,4
"3147",1073983,35,NA,2,"was","No",511.800048828125,511.800048828125,511.800048828125,511.800048828125,"Single-line corpus",1509144,6.87,3
"3148",1073983,35,NA,5,"night.","No",159.89990234374,159.89990234374,159.89990234374,159.89990234374,"Single-line corpus",90177,5.65,6
"3149",1073983,1,NA,2,"man","No",192.60009765625,192.60009765625,192.60009765625,192.60009765625,"Single-line corpus",145147,5.86,3
"3150",1073983,1,NA,4,"fed","No",511.80004882813,511.80004882813,511.80004882813,511.80004882813,"Single-line corpus",5430,4.43,3
"3151",1073983,27,NA,4,"dark.","No",80.10009765626,80.10009765626,80.10009765626,80.10009765626,"Single-line corpus",17393,4.94,5
"3152",1073983,29,NA,1,"The","No",559.900146484375,559.900146484375,559.900146484375,559.900146484375,"Single-line corpus",9418422,7.67,3
"3153",1073983,29,NA,3,"turned","No",207.800048828125,207.800048828125,207.800048828125,207.800048828125,"Single-line corpus",28415,5.15,6
"3154",1073983,29,NA,4,"right.","No",494.39990234375,494.39990234375,494.39990234375,494.39990234375,"Single-line corpus",463884,6.36,6
"3155",1073983,9,NA,2,"game","No",80.89990234375,80.89990234375,80.89990234375,80.89990234375,"Single-line corpus",70449,5.54,4
"3156",1073983,9,NA,3,"ended","No",255.800048828125,255.800048828125,255.800048828125,255.800048828125,"Single-line corpus",11194,4.74,5
"3157",1073983,9,NA,4,"fast.","No",256.80004882813,256.80004882813,256.80004882813,256.80004882813,"Single-line corpus",24850,5.09,5
"3158",1073983,28,NA,1,"The","No",191.39990234375,191.39990234375,191.39990234375,191.39990234375,"Single-line corpus",9418422,7.67,3
"3159",1073983,28,NA,3,"dried","No",176.900146484375,176.900146484375,176.900146484375,176.900146484375,"Single-line corpus",2832,4.15,5
"3160",1073983,28,NA,4,"up.","No",433.19995117187,433.19995117187,433.19995117187,433.19995117187,"Single-line corpus",683393,6.53,3
"3161",1073983,15,NA,1,"She","No",431.7001953125,431.7001953125,431.7001953125,431.7001953125,"Single-line corpus",524565,6.42,3
"3162",1073983,15,NA,5,"sewing.","No",639.69995117187,639.69995117187,639.69995117187,639.69995117187,"Single-line corpus",1133,3.75,7
"3163",1073983,32,NA,1,"Michael","No",208.300048828125,208.300048828125,208.300048828125,543.999999999995,"Single-line corpus",28584,5.15,7
"3164",1073983,32,NA,3,"his","No",128.10009765625,128.10009765625,128.10009765625,128.10009765625,"Single-line corpus",502568,6.4,3
"3165",1073983,32,NA,4,"gun.","No",544.69995117187,544.69995117187,544.69995117187,544.69995117187,"Single-line corpus",8002,4.6,4
"3166",1073983,13,NA,4,"soup","No",896.10009765625,896.10009765625,896.10009765625,896.10009765625,"Single-line corpus",5237,4.41,4
"3167",1073983,21,NA,3,"saw","No",671.39990234375,671.39990234375,671.39990234375,671.39990234375,"Single-line corpus",50895,5.4,3
"3168",1073983,40,NA,1,"He","No",176.300048828125,176.300048828125,176.300048828125,176.300048828125,"Single-line corpus",1335537,6.82,2
"3169",1073983,40,NA,2,"was","No",NA,NA,NA,271.89990234375,"Single-line corpus",1509144,6.87,3
"3170",1073983,40,NA,3,"quite","No",207.60009765625,207.60009765625,207.60009765625,207.60009765625,"Single-line corpus",165758,5.92,5
"3171",1073983,40,NA,4,"annoyed.","No",127.599853515625,127.599853515625,127.599853515625,127.599853515625,"Single-line corpus",2063,4.01,8
"3172",1073983,30,NA,2,"dog","No",304.199951171875,304.199951171875,304.199951171875,304.199951171875,"Single-line corpus",29680,5.17,3
"3173",1073983,30,NA,4,"scared.","No",447.800048828125,447.800048828125,447.800048828125,447.800048828125,"Single-line corpus",13053,4.81,7
"3174",1073983,14,NA,2,"sand","No",607.89990234375,607.89990234375,607.89990234375,832.80004882812,"Single-line corpus",6499,4.51,4
"3175",1073983,14,NA,4,"smooth.","No",303.899902343755,303.899902343755,303.899902343755,303.899902343755,"Single-line corpus",4604,4.36,7
"3176",1073983,26,NA,2,"aunt","No",304.10009765625,NA,606.900146484375,606.900146484375,"Single-line corpus",4242,4.32,4
"3177",1073983,26,NA,4,"along.","No",336.999999999995,336.999999999995,336.999999999995,336.999999999995,"Single-line corpus",42924,5.33,6
"3178",1073983,22,NA,3,"late","No",767.699951171875,767.699951171875,767.699951171875,767.699951171875,"Single-line corpus",32464,5.21,4
"3179",1073983,23,NA,1,"The","No",303.599853515625,303.599853515625,303.599853515625,303.599853515625,"Single-line corpus",9418422,7.67,3
"3180",1073983,23,NA,3,"was","No",112.5,112.5,112.5,112.5,"Single-line corpus",1509144,6.87,3
"3181",1073983,23,NA,4,"tired.","No",256.10009765625,256.10009765625,256.10009765625,256.10009765625,"Single-line corpus",8859,4.64,6
"3182",1073983,36,NA,1,"Some","No",369,369,369,369,"Single-line corpus",379473,6.27,4
"3183",1073983,36,NA,3,"were","No",144.199951171875,144.199951171875,144.199951171875,144.199951171875,"Single-line corpus",448329,6.35,4
"3184",1073983,36,NA,4,"sad.","No",160.800048828125,160.800048828125,160.800048828125,160.800048828125,"Single-line corpus",12931,4.81,4
"3185",1073983,38,NA,1,"Timothy","No",366.300048828125,NA,606.5,782,"Single-line corpus",646,3.51,7
"3186",1073983,38,NA,2,"knew","No",177.40014648437,177.40014648437,177.40014648437,740.70043945312,"Single-line corpus",46256,5.36,4
"3187",1073983,38,NA,3,"the","No",143.40014648438,143.40014648438,143.40014648438,143.40014648438,"Single-line corpus",9418422,7.67,3
"3188",1073983,19,NA,1,"Tristan","No",128.300048828125,128.300048828125,128.300048828125,272.800048828125,"Single-line corpus",552,3.44,7
"3189",1073983,19,NA,2,"liked","No",174.5,NA,656.100097656255,656.100097656255,"Single-line corpus",13943,4.84,5
"3190",1073983,19,NA,3,"music.","No",80.2001953125,80.2001953125,80.2001953125,80.2001953125,"Single-line corpus",44883,5.35,6
"3191",1073983,5,NA,2,"break","No",239.10009765625,239.10009765625,239.10009765625,416.10009765625,"Single-line corpus",34145,5.23,5
"3192",1073983,5,NA,3,"was","No",367.10009765625,367.10009765625,367.10009765625,526.60009765625,"Single-line corpus",1509144,6.87,3
"3193",1073983,5,NA,4,"long","No",207.199951171875,207.199951171875,207.199951171875,207.199951171875,"Single-line corpus",128115,5.8,4
"3194",1073983,34,NA,1,"The","No",399.89990234375,399.89990234375,399.89990234375,638.499755859375,"Single-line corpus",9418422,7.67,3
"3195",1073983,34,NA,3,"walked","No",208.5,208.5,208.5,816.99999999999,"Single-line corpus",9530,4.67,6
"3196",1073983,34,NA,4,"past.","No",96.2001953125,96.2001953125,96.2001953125,96.2001953125,"Single-line corpus",39888,5.3,5
"3197",1073983,11,NA,1,"Cam","No",NA,NA,NA,510.30029296876,"Single-line corpus",1263,3.8,3
"3198",1073983,11,NA,2,"was","No",703.39990234375,703.39990234375,703.39990234375,703.39990234375,"Single-line corpus",1509144,6.87,3
"3199",1073983,11,NA,3,"dressed","No",236.99975585938,236.99975585938,236.99975585938,683.49926757814,"Single-line corpus",6857,4.53,7
"3200",1073983,20,NA,2,"shop","No",672.39990234375,672.39990234375,672.39990234375,672.39990234375,"Single-line corpus",22769,5.05,4
"3201",1073983,20,NA,3,"closed","No",80.300048828125,80.300048828125,80.300048828125,288.000244140635,"Single-line corpus",9941,4.69,6
"3202",1073983,20,NA,4,"down.","No",255.399902343745,255.399902343745,255.399902343745,255.399902343745,"Single-line corpus",247982,6.09,5
"3203",1073983,24,NA,1,"He","No",159.599853515625,159.599853515625,159.599853515625,159.599853515625,"Single-line corpus",1335537,6.82,2
"3204",1073983,24,NA,2,"had","No",128.89990234375,128.89990234375,128.89990234375,128.89990234375,"Single-line corpus",472871,6.37,3
"3205",1073983,24,NA,4,"clean","No",336.39990234375,336.39990234375,336.39990234375,336.39990234375,"Single-line corpus",18677,4.97,5
"3206",1073983,7,NA,1,"Poppy","No",175.5,175.5,175.5,175.5,"Single-line corpus",1931,3.98,5
"3207",1073983,7,NA,3,"paid","No",528.10009765625,528.10009765625,528.10009765625,528.10009765625,"Single-line corpus",30840,5.18,4
"3208",1073983,16,NA,2,"sun","No",368.39990234375,368.39990234375,368.39990234375,368.39990234375,"Single-line corpus",20693,5.01,3
"3209",1073983,16,NA,3,"shined","No",303.900146484375,303.900146484375,303.900146484375,303.900146484375,"Single-line corpus",50,2.4,6
"3210",1073983,12,NA,1,"The","No",160.5,160.5,160.5,160.5,"Single-line corpus",9418422,7.67,3
"3211",1073983,12,NA,3,"looked","No",272.699951171875,272.699951171875,272.699951171875,272.699951171875,"Single-line corpus",37568,5.27,6
"3212",1073983,12,NA,4,"empty.","No",127.900146484375,127.900146484375,127.900146484375,127.900146484375,"Single-line corpus",9620,4.68,6
"3213",1073983,31,NA,2,"bird","No",367.099853515625,NA,495.099853515625,495.099853515625,"Single-line corpus",14348,4.85,4
"3214",1073983,33,NA,1,"Li","No",367.5,367.5,367.5,559.599853515625,"Single-line corpus",2854,4.15,2
"3215",1073983,33,NA,3,"away","No",175.10009765625,175.10009765625,175.10009765625,704.90014648437,"Single-line corpus",139294,5.84,4
"3216",1073983,2,NA,2,"green","No",205,205,205,205,"Single-line corpus",33158,5.22,5
"3217",1073983,2,NA,3,"vase","No",368.30004882813,368.30004882813,368.30004882813,368.30004882813,"Single-line corpus",3723,4.27,4
"3218",1073983,3,NA,1,"Paul","No",303.300048828125,303.300048828125,303.300048828125,303.300048828125,"Single-line corpus",37976,5.28,4
"3219",1073983,3,NA,2,"made","No",96,96,96,192.30004882813,"Single-line corpus",162547,5.91,4
"3220",1073983,3,NA,3,"some","No",209.5,209.5,209.5,209.5,"Single-line corpus",379473,6.27,4
"3221",1073983,18,NA,2,"ate","No",256.800048828125,256.800048828125,256.800048828125,256.800048828125,"Single-line corpus",3194,4.2,3
"3222",1073983,18,NA,3,"many","No",704.10009765625,704.10009765625,704.10009765625,704.10009765625,"Single-line corpus",149674,5.87,4
"3223",1073985,31,NA,1,"The","No",128,128,128,128,"Single-line corpus",9418422,7.67,3
"3224",1073985,31,NA,2,"bird","No",128,128,128,128,"Single-line corpus",14348,4.85,4
"3225",1073985,31,NA,3,"flew","No",719.90014648438,719.90014648438,719.90014648438,719.90014648438,"Single-line corpus",2765,4.14,4
"3226",1073985,28,NA,1,"The","No",192.199951171875,192.199951171875,192.199951171875,192.199951171875,"Single-line corpus",9418422,7.67,3
"3227",1073985,28,NA,2,"river","No",NA,NA,NA,480,"Single-line corpus",17027,4.93,5
"3228",1073985,28,NA,3,"dried","No",768,768,768,768,"Single-line corpus",2832,4.15,5
"3229",1073985,18,NA,3,"many","No",208.39990234375,208.39990234375,208.39990234375,208.39990234375,"Single-line corpus",149674,5.87,4
