"","trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","sub"
"5736",15,306.60009765625,577.2001953125,482.006072998047,805.200996994972,15.340489245415,8.52770431137119,50.5986094474796,-15.8281552791593,270.60009765625,7
"5834",15,787.7001953125,1217.40014648438,477.985801696777,878.803333640099,97.4575609760284,12.7864981770512,52.6317644119263,10.1631313562392,429.69995117188,7
"5931",15,1264.60009765625,1406.10009765625,957.371277213097,885.628842115401,4.68323247027363,2.48740615654127,-53.4000663086777,4.20369744300848,141.5,7
"6034",15,1491.80004882813,1617.2001953125,1578.26287269592,927.208038568497,4.42512359047138,8.54951222205095,37.7050399780283,10.6809586286548,125.40014648437,7
"6144",15,1665,1874.7001953125,1181.43335819245,898.207710385322,37.8041572079633,9.49915049743686,-42.3899745941151,16.7380678653722,209.7001953125,7
"6236",15,1922,2478.30004882813,1628.26501846313,916.744719743728,11.6749009494768,10.8841118913892,-34.9845123291017,15.0870877504349,556.30004882813,7
"6335",11,51,1315,595.150003433228,846.521644592285,101.508901325224,15.7109055955407,54.1933512687685,-12.9618501663207,1264,7
"6436",11,1377.60009765625,1486.80004882813,1097.63962030411,882.386990189552,3.42472390795142,6.99359494185406,-10.0137776136399,11.5847074985504,109.19995117188,7
"6531",11,1573.10009765625,1730.10009765625,648.745040893555,884.679254293442,17.8913449516293,5.41351557826979,-12.2146224975583,-4.8071998357774,157,7
"6634",11,1776.90014648438,1997.5,1022.03437924385,883.748409748077,10.4515883295509,7.29963739371502,-55.2671581506708,8.23865711689047,220.59985351562,7
"6739",11,2067,2513.90014648438,380.221338272095,862.791945934296,27.9956097393038,7.95152054142935,48.694534301758,-8.6845475435257,446.90014648438,7
"6830",11,2560.80004882813,2692.80004882813,635.944561958314,877.681821584702,9.14068705272725,1.89022571110818,-53.3820247650151,3.01379442215023,132,7
"6935",11,2771.7001953125,2960.40014648438,1089.30123567581,898.451077938079,8.89651586508498,5.98695546448332,14.0516042709351,-5.46038746833801,188.69995117188,7
"7033",11,3039.2001953125,3234.90014648438,1588.48997116089,907.266672849655,11.5461072006185,5.7886879935273,-6.9553184509283,-8.71026456356083,195.69995117188,7
"7237",32,43.5,200.2001953125,500.89183807373,784.999397993088,14.7455622310633,4.06081271302734,-12.1581840515135,-9.90924954414402,156.7001953125,7
"7333",32,410,887.900146484375,697.980799674987,833.94510447979,19.3495711340908,10.6176927112346,46.4359855651855,12.1733289957044,477.900146484375,7
"7430",32,919.300048828125,1207.60009765625,431.799764633178,848.331170082092,24.2810786876668,4.43767917823808,50.2842378616333,4.7819066047669,288.300048828125,7
"7534",32,1286.5,1466.30004882813,1072.09593057632,880.805103778839,11.4282465691573,5.67527413272824,-22.4760794639594,-9.86996591091167,179.80004882813,7
"7635",32,1529.10009765625,2020.7001953125,1572.74284362793,909.871537685394,5.00911395263368,9.39523286032576,-44.1307640075684,-11.417117714882,491.60009765625,7
"7736",30,35.300048828125,291.800048828125,497.690854072571,812.379135489464,5.41319037723529,6.50041166639362,-21.8971014022824,-6.50800466537487,256.5,7
"7829",30,323.300048828125,1255.5,646.189103126526,849.034944176674,43.0678576183316,4.20095756864421,55.246353149414,-8.78146111965151,932.199951171875,7
"7933",30,1287.10009765625,1363.10009765625,611.559677124023,873.360385894775,11.442000452041,4.11067186403241,-41.1086845397946,-6.47109210491197,76,7
"8035",30,1440.40014648438,1799.5,1089.90070819855,894.868483543396,11.8540389997971,5.23000145316107,-33.4133374691016,9.86161351203884,359.09985351562,7
"8150",30,1846,1955.7001953125,1355.69593906402,919.384163618087,12.544389541626,2.59288263773935,32.981181144715,8.21011304855313,109.7001953125,7
"8335",30,2356.40014648438,2481.30004882813,1605.84810256958,953.441158533097,17.2511513671878,4.77577337336608,23.7382125854483,8.87786507606518,124.89990234375,7
"8433",30,2567.80004882813,3029.60009765625,675.769634246826,894.917525053024,15.3004400310535,11.3165718269363,42.8861129283903,-8.30043911933899,461.80004882812,7
"8534",14,20.5,215.2001953125,1067.66156673431,742.948213219643,6.51319701576165,7.46590084111707,45.4519081115712,21.0365679860116,194.7001953125,7
"8632",14,277.800048828125,628.800048828125,225.014915466309,689.359495639801,9.03275565719556,7.38738202339369,24.87753868103,11.6303667426108,351,7
"8731",14,699.300048828125,1688.7001953125,660.440273284912,657.469639778137,55.818608425139,17.2719766051778,-50.4701662063596,10.5363607406615,989.400146484375,7
"8837",14,1766.2001953125,1959.90014648438,162.017841339111,650.588099956513,8.72370156097397,4.85229989290204,-39.1344261169433,6.75810992717749,193.69995117188,7
"9035",27,34.7001953125,403.10009765625,389.150657653808,662.949703931808,8.36077720642073,6.15692514324188,-38.6318016052247,10.608839392662,368.39990234375,7
"9147",27,597.900146484375,738.900146484375,383.118057250977,687.023237943649,17.4143740081784,16.0734322857848,-32.47528553009,9.51730370521517,141,7
"9236",27,792,964.7001953125,567.760457992554,648.636803627014,3.41738214111294,8.93480121731707,-47.1660375595095,5.07499158382439,172.7001953125,7
"9435",27,1237.60009765625,1347.7001953125,275.291290283203,684.294530153274,12.0333997421255,7.31387377595733,-46.2536430358888,14.6999591588972,110.10009765625,7
"9534",27,1401.60009765625,1574.2001953125,637.213716506958,701.266626119613,10.7360455627443,5.13335311961123,-52.3535394668577,7.06864804029487,172.60009765625,7
"9633",27,1622.10009765625,1863.5,1065.13476371765,698.274219632149,7.20783349514075,7.06538925611947,-18.1422424316401,-10.20541369915,241.39990234375,7
"9732",27,1941.2001953125,2050.40014648438,1510.89580535889,725.638464689254,13.4317076339688,5.48010844337923,49.3853235244767,5.2595946192742,109.19995117188,7
"9833",27,2104.60009765625,2230.10009765625,1128.53785037994,700.473926067353,12.1911788005829,9.09585526228035,22.8636097908017,6.29041850566881,125.5,7
"9934",27,2308.60009765625,2534.2001953125,1514.49069976807,722.23486483097,5.61223461914062,4.99667192012105,21.0674619674701,-9.75398182868952,225.60009765625,7
"10035",27,2612.80004882813,2820.90014648438,601.39386177063,685.204995274544,8.5711257190706,7.40744418775976,-46.4459097385403,9.24478590488445,208.10009765625,7
"10147",27,2884,3203.90014648438,984.112429618835,690.925036668778,16.7415118589396,3.69084970021147,21.2567460536956,5.46637952327711,319.90014648438,7
"10237",8,43.900146484375,176.900146484375,1305.05929470062,874.06211078167,19.7275643148404,9.18547289085405,31.8804359436034,9.23030197620318,133,7
"10336",8,879.7001953125,1003.80004882813,672.649204730988,693.870483040809,25.5798043670655,0.921666567921638,45.3767681121823,3.26579868793499,124.09985351563,7
"10435",8,1019.5,1151.90014648438,420.311946868896,695.028231739998,26.2813761119853,4.93616729557514,50.9617567062375,5.07208406925213,132.40014648438,7
"10534",8,1199.40014648438,1339.10009765625,669.336333274842,710.933350324631,16.5894662361143,1.02261365264688,-28.9249563217166,1.9747039675712,139.69995117187,7
"10636",8,1423.2001953125,1712.2001953125,1219.72829818726,726.70073211193,14.1317099304223,7.9763188877104,-43.2718038558951,11.6862210631364,289,7
"10732",8,1759.5,1979,1541.38580322265,731.0078394413,7.61371973419156,6.01602472543691,32.6038455963151,-11.4938315749168,219.5,7
"10831",8,2026.2001953125,2143.60009765625,1042.20368862152,719.224321246147,19.2224917602546,4.19954188370637,52.670357227325,-6.01340532302834,117.39990234375,7
"10932",8,2237.80004882813,2316.5,1613.96186828613,751.69831931591,3.73523080444437,11.3777962238795,-8.66806030273335,-7.99511790275602,78.69995117187,7
"11155",13,71.900146484375,150.5,351.632766723633,673.734544515609,7.4222187423706,3.98618702888691,6.22653961181649,7.14876830577884,78.599853515625,7
"11236",13,454.2001953125,908,650.279731750488,667.847873568535,137.564689401627,8.67740901696673,-54.113039970398,7.91961908340505,453.7998046875,7
"11336",13,923.7001953125,1212,691.466665267944,666.758403182029,16.976307005882,9.11115738487193,51.6867446899416,9.0231227874757,288.2998046875,7
"11435",13,1244,1501.10009765625,443.657693862914,679.249686598778,12.7167178115835,8.15452817094376,33.2588768005371,9.491817355156,257.10009765625,7
"11531",13,1548.30004882813,1689.30004882813,801.136498451233,700.875914096832,17.2635443544383,2.06704316925952,-49.1936087608336,-3.72571974992769,141,7
"11632",13,1783,2041.30004882813,1325.87183952331,731.090467572213,11.4076563949632,7.48036786866121,18.3071994781501,-8.54274451732635,258.30004882813,7
"11733",13,2102.90014648437,2173.5,1063.93087863922,702.437249422074,2.65993944454092,0.340575620413501,28.6318469047549,-3.57539534568821,70.59985351563,7
"11836",13,2252.80004882813,2392.80004882813,1627.45429992676,731.24033331871,5.04344387054308,9.9210246090889,-17.2354316711433,11.25163346529,140,7
"11934",13,5.300048828125,2840.30004882813,561.381134986878,686.230961680413,31.1273310499205,12.8006232132908,-25.2692222595217,13.0913740396505,2835.00000000001,7
"12032",1,607.2001953125,1075.60009765625,833.846265077591,700.272647738457,20.0985992538926,7.77887060523143,-41.7574644088743,-10.6099981069568,468.39990234375,7
"12144",1,1121.10009765625,1393.2001953125,486.278772354126,707.562022805214,8.49700816154606,4.40290741109899,-54.0123081207277,-8.10199588537199,272.10009765625,7
"12235",1,1439.80004882813,1588.40014648438,970.339260101319,704.695014953614,4.0040129942899,2.95214848065393,-40.2684962749487,-8.23384791612648,148.60009765625,7
"12333",1,1634.80004882813,1973.10009765625,1370.04618644714,726.166135668755,24.2577914657573,3.34508853721669,-29.6741390228267,-5.31140148639679,338.30004882812,7
"12431",1,2035.80004882813,2145.7001953125,1022.35718727112,797.927393317223,15.7354176235209,3.6231592816106,15.9498167037978,-8.338741064072,109.90014648437,7
"12533",1,2208.10009765625,2388.30004882813,693.589286804199,721.056409478188,16.380588197708,10.5760015851254,26.7096424102781,8.66388648748398,180.19995117188,7
"12733",24,43.2001953125,175.400146484375,1070.81740140915,761.398600637913,10.6101786231983,6.23222288006553,21.4264094829546,6.54549926519348,132.199951171875,7
"12834",24,269.800048828125,2104.2001953125,135.068950653076,689.664452075958,20.1263244094848,8.5233618171221,-37.5075340270998,-9.3101674318317,1834.40014648438,7
"12925",24,2174,2361.40014648438,495.737614631653,708.692340552807,8.32776223182657,3.95163000047173,-34.068336486816,6.15128964185669,187.40014648438,7
"13032",24,2463.5,2665.80004882813,994.120118618012,709.329228401184,14.4870468499657,6.24347280335443,-22.7969205379488,16.2138676643371,202.30004882813,7
"13145",24,2697.10009765625,3179,1217.80768871308,737.613846659661,8.21818362236461,8.5383060418364,-46.9460988044733,-11.999213397503,481.89990234375,7
"13233",24,3755.40014648438,4153.7001953125,450.740795135498,773.199282288551,22.8013998413083,20.6436450247767,-33.3852338790892,-9.33670520782448,398.30004882812,7
"13330",24,4216.7001953125,4334.90014648438,1346.61815643311,767.05778002739,4.99882063293659,8.88506931889057,-20.1641082763667,14.1761451959611,118.19995117188,7
"13430",9,37.7001953125,171,188.036499023438,697.120451331139,1.8411751441957,4.13473055469973,-40.3270912170412,-12.1394285559657,133.2998046875,7
"13533",9,411.400146484375,1350.30004882813,371.833381652832,701.906279325485,35.3584863624583,14.1179896280762,55.1496505737304,-13.9554771780971,938.899902343755,7
"13630",9,1397.80004882813,1765.2001953125,572.736663818359,721.931319236755,11.033788318634,10.8152841528649,-52.027349472046,-11.9139835238452,367.40014648437,7
"13832",9,1850.5,2166.7001953125,1030.41209936142,726.504153013229,35.8427389812475,10.715613570571,-53.2188224792483,21.1569803953171,316.2001953125,7
"13928",9,2235.5,2298,1578.08887481689,779.776453077793,7.42979734039458,1.50141341006756,-11.1551475524916,-3.9204803109169,62.5,7
"14142",34,44.800048828125,216.400146484375,567.162084579468,656.567634344101,17.5166568031309,9.08657377731884,-52.1529960632323,-8.18035662174253,171.60009765625,7
"14235",34,270.900146484375,318.300048828125,777.738420963287,631.864494681359,32.7145630688667,1.69074934065367,48.746390342712,11.172881126404,47.39990234375,7
"14334",34,333.7001953125,1326.60009765625,529.190835952759,668.412022590638,48.5678271846781,16.5914139075283,37.5279664993288,-14.1246306896213,992.89990234375,7
"14432",34,1342.40014648438,1436.5,368.992080688477,684.315226078034,10.4228345489497,14.6469785978801,-42.719683647156,10.1567584276199,94.09985351562,7
"14530",34,1483.60009765625,1578.80004882813,604.784622192382,701.43748819828,16.2086558246614,12.3987038966417,-40.2252650260928,-5.69783806800848,95.19995117188,7
"14630",34,1641.7001953125,1913.10009765625,1157.8709602356,732.043526172637,19.7545065135949,14.1577242457863,-45.0881433486951,9.88402336835901,271.39990234375,7
"14727",34,1944.2001953125,2138.60009765625,1300.55148601532,750.15468120575,12.5629330701809,7.86794741034626,-24.8790979385384,8.73799055814766,194.39990234375,7
"14827",34,2184.60009765625,2653.60009765625,1566.52675628662,755.786896347999,6.25381384277698,8.3734900925162,-55.2481365203865,-11.5395390987392,469,7
"14929",34,2731.80004882813,2810.2001953125,733.75928401947,692.99356162548,15.4751790304182,2.78563848137889,45.9766113758088,20.6790751218795,78.40014648437,7
"15033",36,33.10009765625,1293.80004882813,537.75182723999,685.833892822266,59.2284968032832,31.4733484854696,-48.5685157775875,-16.6096115112304,1260.69995117188,7
"15141",36,1331.10009765625,1456.10009765625,682.667174339294,722.999702095986,17.7172917022707,9.08815250462235,-46.0720586776735,-9.21792358160002,125,7
"15227",36,1540.60009765625,1712.90014648438,1276.59481048584,745.405958890915,45.7137922096225,9.25391887164116,-50.3126716613767,12.1514984965325,172.30004882813,7
"15327",36,1744.5,2174.5,1627.89276123047,766.058952212334,37.2666811981269,7.10674634420889,-53.2957077026366,-8.58072727918602,430,7
"15430",36,2258.7001953125,2399.40014648438,590.945725440979,713.66125613451,20.9062130470268,8.71179107308346,54.0553939342495,-8.53619456291199,140.69995117188,7
"15527",36,2446.5,3149.30004882813,326.659584045411,720.747290253639,152.024979629518,4.96696241962994,47.8074598312369,-13.4373843669888,702.80004882813,7
"15626",36,3438.30004882813,3986.10009765625,492.202367782593,709.252774715423,11.332789461135,10.2329365861423,-44.3547582626345,18.2008722424512,547.80004882812,7
"15725",36,4017.60009765625,4978.40014648438,303.364753723145,716.848672628403,50.2984763946538,8.84418942796982,42.2852134704583,-12.8171664476391,960.80004882813,7
"15828",36,5041.90014648438,5885.2001953125,523.353805541992,727.551263272763,155.130741414071,8.37170060312706,54.6829652786254,8.86207491159394,843.30004882812,7
"15928",36,5923.40014648438,6338.7001953125,618.84352684021,729.431204795838,11.2519487257003,5.50324852949364,-53.1217622756956,8.03798228502268,415.30004882812,7
"16135",38,43,166.900146484375,1102.37888336182,616.073917150498,12.0935902118706,9.56026354837418,25.88470697403,-9.36617195606186,123.900146484375,7
"16329",38,455.60009765625,925.60009765625,550.860772132873,700.328247249126,32.2432513303757,6.90948894059793,47.8989481925963,-10.4753726720808,470,7
"16425",38,941.300048828125,1417.30004882813,359.257564544678,704.103327691555,55.8682652091983,5.88774219614242,52.657046318054,-10.7245123386384,476.000000000005,7
"16528",38,1480.40014648438,1707.7001953125,852.150212526321,715.191520750522,25.630512752294,5.32121769225589,-43.1169652938847,7.28792399167997,227.30004882812,7
"16624",38,1738.7001953125,1800.7001953125,1024.84244823456,711.461882293225,13.5660651483532,8.91259961897135,22.1669268608077,-7.46090501546882,62,7
"16725",38,1900,1994.30004882813,439.958534240723,722.830325961113,3.90557958984426,10.0689716384419,-29.7428321838375,-13.439165353775,94.30004882813,7
"16827",38,2054.60009765625,2201.2001953125,1031.20305538177,709.560188055038,13.5601408338604,12.5640924825668,-44.6671128273,-13.5546612739567,146.60009765625,7
"16929",38,2264.30004882813,2506.5,1581.45732879639,752.260247468948,6.71839886856214,6.24576732641534,50.8184099197383,-13.3456099033356,242.19995117187,7
"17030",38,2521.7001953125,2669,1364.74102020263,736.337533593177,5.41941868401551,8.06076688027196,48.0564308166516,6.6649675369257,147.2998046875,7
"17128",3,55.900146484375,165.60009765625,457.105121612549,857.224978208541,7.13725780105574,2.66853429579769,-36.5390014648435,-12.4201297760019,109.699951171875,7
"17228",3,213.2001953125,312.60009765625,774.802334308624,966.801413297653,20.4966965746883,2.9338559224603,-22.4168848991396,-5.69122910499533,99.39990234375,7
"17326",3,375.900146484375,1122.2001953125,491.127634048462,985.784618854522,40.5343436107627,9.94712729430199,-55.9461688995364,-11.288902759552,746.300048828125,7
"17427",3,1192.2001953125,1301.80004882813,753.516697883606,1014.80255842209,20.9559263877874,4.53881316518784,-28.262712955475,-3.58071148395663,109.59985351563,7
"17527",3,1364.10009765625,1732.2001953125,1195.59757709503,1043.84551763535,7.6394601030343,5.6763001066453,41.646161079407,9.30053830146664,368.10009765625,7
"17625",3,1779.40014648438,1975.5,779.004468917846,1009.20765817165,20.9468843851089,9.044262294889,30.43922662735,18.4924739599221,196.09985351562,7
"17826",20,78.5,188.300048828125,502.1240234375,1009.29215312004,12.4537998447411,6.74390947581113,-42.5529193878176,-6.22466146945999,109.800048828125,7
"17924",20,459.900146484375,762.7001953125,626.477804183959,980.95409989357,35.2474584875112,7.6546720883848,55.7734298706052,13.790706396103,302.800048828125,7
"18022",20,800.900146484375,972.2001953125,372.418785095215,978.608518838882,5.38125704956029,5.93385137271898,-52.4356365203855,6.01846396923037,171.300048828125,7
"18133",20,1018.40014648438,1215,587.9550075531,1010.45324921608,19.3378250141151,5.14339016675646,33.1544494628907,9.81936335563552,196.59985351562,7
"18226",20,1275.90014648438,1630.5,1036.28197193146,1029.39206957817,13.8790640745143,7.6660611941774,-41.5243554115298,16.6367125511174,354.59985351562,7
"18325",20,1661.90014648438,1756,1254.29144859314,1045.77049612999,8.21183513259955,10.4431896593554,-34.2817378044134,-11.1094683408734,94.09985351562,7
"18423",2,170.60009765625,1001.40014648437,736.279191970825,1020.85067152977,22.6011891174315,12.2527213289743,-31.985144615174,12.401960492135,830.80004882812,7
"18525",2,1087.7001953125,1438.80004882813,1131.01502895355,1041.12566649914,13.6476835384371,4.8140286798462,-30.3672122955317,4.65723216533661,351.09985351563,7
"18624",2,1501.30004882813,1641.60009765625,1646.46423339844,1067.30682134628,6.23650749206307,2.49281439113853,-49.5351123809817,3.21330785751343,140.30004882812,7
"18822",5,13.2001953125,1039,566.301851272583,989.032119512559,26.9517568359375,10.4098972034461,-30.7334375381468,-9.43193435668968,1025.7998046875,7
"18923",5,1101.80004882813,1233.90014648438,1222.87733078003,1054.94712710381,21.0982513275146,2.62903827667371,-34.5522022247301,5.73546946048828,132.10009765625,7
"19023",5,1281.30004882813,1697.80004882813,1322.55146503448,1057.17095196247,57.0901868877411,13.4254095150222,-49.5656824111933,-9.1900634765633,416.5,7
"19128",5,1760.40014648438,1885.7001953125,698.847556114197,1036.61750614643,33.877676382064,7.87804013049552,-47.3731577396392,-6.26331746578171,125.30004882812,7
"19227",5,1954.80004882813,2017,932.130088806152,1032.10078954697,8.72883408164961,3.55031513357095,23.1176722049715,4.52834665775333,62.19995117187,7
"19322",5,2064.10009765625,2173.40014648437,589.450378417969,1033.46336245537,6.5481349182134,1.82069808340477,52.6981878280642,5.7968598604217,109.30004882812,7
"19424",5,2258.5,2445.40014648438,1499.45133209229,1057.23205268383,15.5343726882946,5.01830088186331,-34.6215772628784,8.03819954395328,186.90014648438,7
"19620",19,40.400146484375,397.800048828125,574.954662322997,961.24351143837,19.5383821477881,5.37684297573617,36.5617799758907,-14.1167825460442,357.39990234375,7
"19721",19,428.400146484375,1437,382.560710906983,990.985658168792,37.0440174636827,18.4973075923915,-53.1671953201293,17.1412414312365,1008.59985351562,7
"19817",19,1468.2001953125,1561.60009765625,594.982409477234,1011.44593477249,3.99139024543737,5.06241776025262,-31.0885596275327,4.95812237262908,93.39990234375,7
"19920",19,1608.90014648438,1851.7001953125,1025.65285205841,1008.00207495689,14.9818914785365,15.7934447994247,-45.2368712425243,-11.5270882844925,242.80004882812,7
"20021",19,1914.7001953125,2008.60009765625,1476.99150085449,1031.50442183018,12.5987405319227,2.74212605273791,37.5129318237317,6.52738630771682,93.89990234375,7
"20129",19,2079,2312.90014648438,1109.33463096618,1016.27047240734,14.0679634580563,13.5234099072213,21.8590307235717,-16.1759090423585,233.90014648438,7
"20219",19,2382.30004882813,2766.30004882813,581.133346557618,1007.74411082268,22.2671369590764,20.4707246768453,-26.1020183563232,11.8508845567714,384,7
"20320",7,35.60009765625,255.300048828125,356.566390991211,572.298812270165,10.8617852497103,7.20130296349483,43.648719787598,-10.1192611455915,219.699951171875,7
"20420",7,286.2001953125,388.10009765625,229.539308547974,656.826794743538,6.88782860755937,6.28531504190111,-52.2055292129517,-18.043209314347,101.89990234375,7
"20519",7,435.60009765625,496.900146484375,766.960048675538,695.119367837906,35.8808864765166,6.38893840742145,-39.2365169525149,10.3646135330204,61.300048828125,7
"20618",7,575.7001953125,802.900146484375,239.742946624756,680.85651755333,6.07673480987528,6.47109585356763,-49.5894527435303,12.043204307556,227.199951171875,7
"20716",7,865.5,1006.10009765625,681.556663513184,694.813628196716,5.83608604431152,14.8725656068317,-15.1622748374935,11.368019878864,140.60009765625,7
"20816",7,1060.40014648438,1346.90014648438,995.172014236449,701.691080331802,16.937897935868,11.5970365104674,-33.0114531517028,14.4177719950677,286.5,7
"21022",7,1650.60009765625,1838.2001953125,1543.83589744568,774.947631955147,18.3764459209417,4.99498184680947,-43.727741241455,-14.3409428000448,187.60009765625,7
"21129",7,1940.5,2206.30004882813,239.346885681152,717.453489303589,29.4129913787837,8.64973953437839,27.6294708251953,9.74988609552372,265.80004882813,7
"21320",7,2324.90014648438,2371.60009765625,846.562435626984,714.093191027641,8.9580442543023,4.31572348809276,12.2417271137235,7.19568818807619,46.69995117187,7
"21416",7,2644.80004882813,2707.5,184.22269821167,731.252076029778,34.1619727821348,1.64378120917031,35.685520172119,15.5728116631504,62.69995117187,7
"21516",7,2785.10009765625,2958,957.879981994629,721.440662741662,18.7507240333552,10.0622988313438,39.6692395210254,15.0517496466634,172.89990234375,7
"21618",6,40.300048828125,408.400146484375,349.305019378662,657.307167649269,34.4545123214724,12.4380647099025,-45.8276557922363,12.166746854782,368.10009765625,7
"21719",6,469.800048828125,915.800048828125,655.873923301697,693.196449279786,16.0948142538067,6.53397453403473,-41.6359353065493,12.4165570735937,446,7
"21816",6,969.2001953125,1063.7001953125,976.920602321625,685.400372743606,5.16143882417763,9.06822554612202,-9.98549938201984,-11.9194203615192,94.5,7
"21917",6,1110.60009765625,1203.80004882813,1331.04264259338,697.19379901886,3.12734523582425,3.16973448371912,-49.9835586547849,-19.0808513760568,93.19995117188,7
"22017",6,1430.10009765625,1523.10009765625,1482.29280471801,758.619850873947,7.12769971847197,1.12488893616199,-20.1449775695785,-6.33625477552397,93,7
"22122",6,1624.90014648438,1897.90014648438,258.455734252929,689.265435934067,9.77025504684229,6.94003751277907,-23.4636116027837,11.2275257706648,273,7
"22218",6,1959.7001953125,2099.60009765625,548.810949325562,702.136353850365,3.41168405342136,6.53285312068429,-22.704916000366,11.0479196906089,139.89990234375,7
"22316",6,2146.80004882813,2552.30004882813,188.695116043091,661.994370818138,10.0749684162141,6.47452371990605,-35.0072765350342,12.8191781044006,405.5,7
"22415",6,2596.80004882813,2885.60009765625,690.713376998902,691.33104801178,19.1276744499205,4.44840020799502,-53.5181856155398,-6.081844568252,288.80004882812,7
"22514",6,2948.2001953125,3158.60009765625,1318.47096443176,711.430959105492,5.06117439651422,2.18525683826191,18.4100818634034,-4.41229283809633,210.39990234375,7
"22813",16,46.2001953125,172.300048828125,946.269204616547,607.166504859925,10.7970631742476,9.51025328493118,19.9108457565309,5.96513628959633,126.099853515625,7
"22913",16,477.2001953125,780.800048828125,519.126739501954,685.26153087616,11.5324911746979,6.92836208867959,36.0189056396483,14.8531052470212,303.599853515625,7
"23013",16,796.60009765625,1202.7001953125,367.308654785157,687.199394702911,8.22164772033734,7.29344973707148,55.0539922714232,7.58631169796001,406.10009765625,7
"23119",16,1234.10009765625,1406.30004882813,668.470611572265,701.019026041031,6.70348203849809,10.3267296899545,-55.2735471725465,7.21630901098234,172.19995117188,7
"23214",16,1453.60009765625,1649.80004882813,1017.82240390778,701.278690695763,5.85607883834974,4.93982978385678,-38.9694023132309,-10.0226613879208,196.19995117188,7
"23315",16,1696.5,1790.10009765625,1419.49704170227,727.485755681992,6.74909501838718,2.91220310086046,-28.732347488405,7.50305861234654,93.60009765625,7
"23513",23,59.2001953125,411.300048828125,442.035422325134,761.175751984119,9.85875921535543,9.32948702019445,-41.4681482315065,9.55347061157215,352.099853515625,7
"23610",23,443.10009765625,988.60009765625,558.550796508789,714.921081662178,19.2495470724114,6.52062494319576,23.3963680267337,12.8895887732505,545.5,7
"23712",23,1004.30004882812,1105.80004882813,388.590602874756,708.92580807209,17.2389916763304,0.186695439577103,48.8890552520751,-0.455763638019107,101.50000000001,7
"23811",23,1200.40014648438,1675.80004882813,1291.50329589844,725.332041084766,33.0083150424972,11.5196271761661,-47.1559810638433,13.8055738806726,475.39990234375,7
"23912",10,83.5,145.800048828125,261.871433258056,604.559601545333,18.2053618984219,3.55709928667604,-47.1971893310548,-4.58549380302452,62.300048828125,7
"24010",10,177.300048828125,253.5,498.773517608642,628.478704690933,4.9955969009396,5.82239402031865,-36.4900588989257,-6.73761248588568,76.199951171875,7
"24119",10,285.10009765625,479.900146484375,338.731298446655,675.435869693756,7.98870480537372,8.40783238220173,-40.5498027801517,-12.041031718254,194.800048828125,7
"24214",10,526.60009765625,915.10009765625,801.679811477661,694.471957683563,10.2713686323166,4.24441432428309,-45.5805778503423,-6.58196121454199,388.5,7
"24312",10,962,1085.80004882813,1232.2944021225,709.741497337818,8.28932488346016,2.69421148020071,-46.213607788085,-3.85570764541637,123.80004882813,7
"24610",21,20.800048828125,67.400146484375,1161.97764873505,765.654518008232,8.230117086409,4.26669147884846,38.4502744674701,12.5941407680511,46.60009765625,7
"24710",21,153.900146484375,262.60009765625,656.967105865478,618.975573778153,13.6768667964923,12.1661259491447,18.4104442596432,9.70637798309315,108.699951171875,7
"24810",21,325.60009765625,551.900146484375,262.188415527344,666.837801933288,17.0181660346981,9.75004486298612,-54.6314668655392,12.1410405635835,226.300048828125,7
"2499",21,599,723.900146484375,712.703323364258,700.669662952423,3.50023770904592,11.5206213369366,-25.8798503875735,-7.79666930437111,124.900146484375,7
"2507",21,809.400146484375,902.5,1380.12944221497,718.956545591355,24.9867790718065,26.1657706789972,38.8387107849134,11.4953979849817,93.099853515625,7
"25112",21,963.5,1080.10009765625,778.559632301331,688.954750299453,13.2037629175191,10.8525930182937,17.2589230537412,7.94419348239916,116.60009765625,7
"25212",21,1143.2001953125,1383.7001953125,1239.7616815567,710.068885087967,27.5059983730347,6.28812255191837,32.7660822868351,9.57718938589085,240.5,7
"25311",21,1447,1573.60009765625,688.477811813354,700.991270542145,3.38186453247037,1.31927520346625,29.6054279804232,4.09283638000466,126.60009765625,7
"25410",21,1658.10009765625,1861.90014648438,1451.60915374756,719.46713089943,12.1127346553813,8.86694377970712,42.8825473785399,11.0695275664328,203.80004882813,7
"25510",21,1956.10009765625,2197,886.740159392357,689.094734787941,6.13437050736018,5.45082444369725,35.106737613678,8.66565942764265,240.89990234375,7
"2569",21,2212.7001953125,2900.80004882813,667.387590408325,725.643791556358,32.0140199489594,18.614165226102,32.308976650238,-13.3125838637346,688.09985351563,7
"2576",21,2963.90014648438,3157.7001953125,1078.2791185379,717.119929790497,6.36738676929288,5.09364633840331,45.4711329936963,-5.31828671693813,193.80004882812,7
"2587",21,3204.5,3367.90014648438,639.683566093445,712.195098996163,18.1780167331694,4.03330229616157,29.5389914512635,5.63455134630152,163.40014648438,7
"2596",21,3430.90014648438,3609.60009765625,1074.0296459198,720.268258452415,26.2048407554546,3.45487569952079,-22.6502346992501,-6.60115510225262,178.69995117187,7
"2607",21,3670.80004882813,3849.5,561.222848892212,705.751370787621,9.49542482471458,4.61745128220353,-51.4242064952848,4.62318420410151,178.69995117187,7
