"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"266",4,65,"low",5,"efectos","Yes",208.099853515625,208.099853515625,208.099853515625,367.499999999995,"Webcam"
"267",4,30,"high",5,"zonas","Yes",400.69995117187,400.69995117187,400.69995117187,400.69995117187,"Webcam"
"268",4,32,"high",5,"nombre","Yes",130.099853515625,130.099853515625,130.099853515625,130.099853515625,"Webcam"
"269",4,47,"high",4,"calles","Yes",176.19995117187,176.19995117187,176.19995117187,176.19995117187,"Webcam"
"270",4,36,"high",5,"ciudad","Yes",160.000000000005,160.000000000005,160.000000000005,160.000000000005,"Webcam"
"271",4,43,"high",4,"amigos","Yes",111.80004882813,111.80004882813,111.80004882813,111.80004882813,"Webcam"
"272",4,37,"high",4,"manera","Yes",207.89990234375,207.89990234375,207.89990234375,207.89990234375,"Webcam"
"273",4,39,"high",4,"cabeza","Yes",112.300048828125,112.300048828125,112.300048828125,112.300048828125,"Webcam"
"274",4,6,"high",6,"vida","Yes",208.600097656255,208.600097656255,208.600097656255,432.900146484375,"Webcam"
"275",4,70,"low",4,"tiendas","Yes",305.299804687495,305.299804687495,305.299804687495,305.299804687495,"Webcam"
"276",4,98,"low",4,"ocasiones","Yes",383.5,383.5,383.5,799.39990234374,"Webcam"
"277",4,81,"low",3,"abogados","Yes",223.699951171875,223.699951171875,223.699951171875,223.699951171875,"Webcam"
"278",4,31,"high",4,"tiempo","Yes",224.099853515625,224.099853515625,224.099853515625,224.099853515625,"Webcam"
"279",4,80,"low",3,"molestia","Yes",225,225,225,416.90014648438,"Webcam"
"280",4,60,"low",3,"calidad","Yes",95.89990234375,95.89990234375,95.89990234375,95.89990234375,"Webcam"
"281",4,86,"low",4,"ventanas","Yes",161.199951171875,161.199951171875,161.199951171875,161.199951171875,"Webcam"
"282",4,21,"high",5,"meses","Yes",128.300048828125,128.300048828125,128.300048828125,128.300048828125,"Webcam"
"283",4,72,"low",5,"fantasma","Yes",239.999999999995,239.999999999995,239.999999999995,239.999999999995,"Webcam"
"284",4,95,"low",4,"teléfonos","Yes",239.89990234375,239.89990234375,239.89990234375,239.89990234375,"Webcam"
"285",4,76,"low",3,"criatura","Yes",320,320,320,320,"Webcam"
"286",4,90,"low",5,"galletas","Yes",450.300048828125,450.300048828125,450.300048828125,1107.20019531251,"Webcam"
"287",4,77,"low",6,"escalera","Yes",175,NA,286.89990234376,714.79980468751,"Webcam"
"288",4,100,"low",5,"reuniones","Yes",178.80004882812,178.80004882812,178.80004882812,178.80004882812,"Webcam"
"289",4,75,"low",5,"lenguaje","Yes",288.699951171875,288.699951171875,288.699951171875,288.699951171875,"Webcam"
"290",4,35,"high",6,"estado","Yes",210.59985351562,210.59985351562,210.59985351562,210.59985351562,"Webcam"
"291",4,54,"low",6,"jugador","Yes",208.5,208.5,208.5,208.5,"Webcam"
"292",4,59,"low",4,"partida","Yes",431.89990234375,431.89990234375,431.89990234375,431.89990234375,"Webcam"
"293",4,8,"high",8,"obra","Yes",176,176,176,176,"Webcam"
"294",4,26,"high",5,"ideas","Yes",144.09985351562,144.09985351562,144.09985351562,144.09985351562,"Webcam"
"295",4,58,"low",3,"sección","Yes",143.2998046875,143.2998046875,143.2998046875,143.2998046875,"Webcam"
"296",4,11,"high",4,"señor","Yes",112.89990234375,112.89990234375,112.89990234375,112.89990234375,"Webcam"
"297",4,13,"high",4,"lugar","Yes",511.89990234375,511.89990234375,511.89990234375,511.89990234375,"Webcam"
"298",4,48,"high",5,"clases","Yes",192.19995117187,192.19995117187,192.19995117187,192.19995117187,"Webcam"
"299",4,85,"low",3,"doctores","Yes",160.10009765626,160.10009765626,160.10009765626,160.10009765626,"Webcam"
"300",4,79,"low",5,"frontera","Yes",161.10009765625,161.10009765625,161.10009765625,161.10009765625,"Webcam"
"301",4,7,"high",4,"casa","Yes",271.800048828125,271.800048828125,271.800048828125,271.800048828125,"Webcam"
"302",4,52,"low",5,"pescado","Yes",224.09985351563,224.09985351563,224.09985351563,608.19970703126,"Webcam"
"303",4,61,"low",5,"regalos","Yes",223.89990234375,223.89990234375,223.89990234375,447.999755859375,"Webcam"
"304",4,84,"low",4,"consejos","Yes",192.099853515625,192.099853515625,192.099853515625,192.099853515625,"Webcam"
"305",4,29,"high",5,"obras","Yes",303.499999999995,303.499999999995,303.499999999995,303.499999999995,"Webcam"
"306",4,87,"low",3,"montañas","Yes",112,112,112,112,"Webcam"
"307",4,33,"high",4,"hombre","Yes",140.90014648437,140.90014648437,140.90014648437,140.90014648437,"Webcam"
"308",4,71,"low",3,"amanecer","Yes",287.499999999995,287.499999999995,287.499999999995,287.499999999995,"Webcam"
"309",4,56,"low",6,"revista","Yes",272.10009765625,272.10009765625,272.10009765625,272.10009765625,"Webcam"
"310",4,66,"low",4,"visitas","Yes",207.800048828125,207.800048828125,207.800048828125,207.800048828125,"Webcam"
"311",4,57,"low",5,"pintura","Yes",256.19995117187,256.19995117187,256.19995117187,256.19995117187,"Webcam"
"312",5,4,"high",4,"hijo","Yes",303.400146484375,303.400146484375,303.400146484375,303.400146484375,"Webcam"
"313",5,55,"low",5,"cristal","Yes",80.39990234375,80.39990234375,80.39990234375,80.39990234375,"Webcam"
"314",5,10,"high",8,"hora","Yes",111,111,111,111,"Webcam"
"315",5,17,"high",7,"noche","Yes",305.2001953125,305.2001953125,305.2001953125,305.2001953125,"Webcam"
"316",5,83,"low",3,"sistemas","Yes",224,224,224,224,"Webcam"
"317",5,34,"high",5,"número","Yes",223.80004882812,223.80004882812,223.80004882812,223.80004882812,"Webcam"
"318",5,14,"high",4,"grupo","Yes",144.199951171875,144.199951171875,144.199951171875,144.199951171875,"Webcam"
"319",5,24,"high",5,"pasos","Yes",128.2001953125,128.2001953125,128.2001953125,128.2001953125,"Webcam"
"320",5,53,"low",4,"enfermo","Yes",323.2001953125,323.2001953125,323.2001953125,482.7001953125,"Webcam"
"321",5,63,"low",7,"rumores","Yes",176.30004882813,176.30004882813,176.30004882813,176.30004882813,"Webcam"
"322",5,78,"low",8,"pantalla","Yes",242.7998046875,NA,498.99975585938,498.99975585938,"Webcam"
"323",5,28,"high",4,"islas","Yes",300.599853515625,300.599853515625,300.599853515625,300.599853515625,"Webcam"
"324",5,44,"high",5,"libros","Yes",143.40014648438,143.40014648438,143.40014648438,143.40014648438,"Webcam"
"325",5,74,"low",3,"universo","Yes",321.7998046875,321.7998046875,321.7998046875,321.7998046875,"Webcam"
"326",5,94,"low",6,"intereses","Yes",287.399902343745,287.399902343745,287.399902343745,287.399902343745,"Webcam"
"327",5,62,"low",5,"colores","Yes",208,208,208,208,"Webcam"
"328",5,2,"high",5,"tipo","Yes",191.7998046875,191.7998046875,191.7998046875,191.7998046875,"Webcam"
"329",5,50,"high",4,"reglas","Yes",111.900146484375,111.900146484375,111.900146484375,111.900146484375,"Webcam"
"330",5,38,"high",5,"tierra","Yes",253.60009765625,253.60009765625,253.60009765625,253.60009765625,"Webcam"
"331",5,88,"low",5,"imágenes","Yes",319.699951171875,319.699951171875,319.699951171875,399.999999999995,"Webcam"
"332",5,99,"low",6,"pastillas","Yes",367.90014648438,367.90014648438,367.90014648438,367.90014648438,"Webcam"
"333",5,93,"low",4,"impuestos","Yes",272,272,272,272,"Webcam"
"334",5,89,"low",3,"tarjetas","Yes",143.39990234375,NA,447.499755859375,447.499755859375,"Webcam"
"335",5,92,"low",4,"empleados","Yes",528.10009765626,528.10009765626,528.10009765626,736,"Webcam"
"336",5,64,"low",5,"equipos","Yes",176.09985351562,176.09985351562,176.09985351562,176.09985351562,"Webcam"
"337",5,46,"high",6,"líneas","Yes",161.40014648438,161.40014648438,161.40014648438,161.40014648438,"Webcam"
"338",5,91,"low",3,"corazones","Yes",160.099853515625,160.099853515625,160.099853515625,160.099853515625,"Webcam"
"339",5,73,"low",5,"tribunal","Yes",562.900146484375,562.900146484375,562.900146484375,562.900146484375,"Webcam"
"340",5,3,"high",6,"modo","Yes",224.099853515625,224.099853515625,224.099853515625,224.099853515625,"Webcam"
"341",5,12,"high",4,"mundo","Yes",80.10009765625,80.10009765625,80.10009765625,80.10009765625,"Webcam"
"342",5,40,"high",6,"verdad","Yes",256.09985351562,256.09985351562,256.09985351562,256.09985351562,"Webcam"
"343",5,97,"low",6,"criaturas","Yes",127.69995117187,127.69995117187,127.69995117187,127.69995117187,"Webcam"
"344",5,82,"low",5,"informes","Yes",176,176,176,176,"Webcam"
"345",5,45,"high",4,"padres","Yes",143.699951171875,143.699951171875,143.699951171875,143.699951171875,"Webcam"
"346",5,65,"low",5,"efectos","Yes",195.2001953125,195.2001953125,195.2001953125,515.30029296876,"Webcam"
"347",5,1,"high",6,"país","Yes",127.89990234375,127.89990234375,127.89990234375,127.89990234375,"Webcam"
"348",5,30,"high",5,"zonas","Yes",176.699951171875,176.699951171875,176.699951171875,176.699951171875,"Webcam"
"349",5,32,"high",5,"nombre","Yes",159.900146484375,159.900146484375,159.900146484375,242.500244140625,"Webcam"
"350",5,36,"high",5,"ciudad","Yes",192,192,192,192,"Webcam"
"351",5,37,"high",4,"manera","Yes",NA,NA,NA,160.2001953125,"Webcam"
"352",5,39,"high",4,"cabeza","Yes",NA,NA,NA,127.89990234375,"Webcam"
"353",5,6,"high",6,"vida","Yes",320.7001953125,320.7001953125,320.7001953125,320.7001953125,"Webcam"
"354",5,70,"low",4,"tiendas","Yes",543.900146484375,543.900146484375,543.900146484375,543.900146484375,"Webcam"
"355",5,98,"low",4,"ocasiones","Yes",208.69995117188,208.69995117188,208.69995117188,208.69995117188,"Webcam"
"356",5,31,"high",4,"tiempo","Yes",189.199951171875,189.199951171875,189.199951171875,398.19995117188,"Webcam"
"357",5,80,"low",3,"molestia","Yes",NA,NA,NA,259.000000000005,"Webcam"
"358",5,60,"low",3,"calidad","Yes",159.5,159.5,159.5,159.5,"Webcam"
"359",5,86,"low",4,"ventanas","Yes",192.60009765625,192.60009765625,192.60009765625,192.60009765625,"Webcam"
"360",5,21,"high",5,"meses","Yes",259.2001953125,259.2001953125,259.2001953125,259.2001953125,"Webcam"
"361",5,72,"low",5,"fantasma","Yes",143.999999999995,143.999999999995,143.999999999995,270.999999999995,"Webcam"
"362",5,49,"high",4,"flores","Yes",143.5,143.5,143.5,286.10009765625,"Webcam"
"363",5,76,"low",3,"criatura","Yes",160.199951171875,160.199951171875,160.199951171875,160.199951171875,"Webcam"
"364",5,90,"low",5,"galletas","Yes",196.5,196.5,196.5,196.5,"Webcam"
"365",5,20,"high",5,"madre","Yes",112.199951171875,112.199951171875,112.199951171875,112.199951171875,"Webcam"
"366",5,77,"low",6,"escalera","Yes",511.90014648438,511.90014648438,511.90014648438,511.90014648438,"Webcam"
"367",5,100,"low",5,"reuniones","Yes",175.400146484375,175.400146484375,175.400146484375,175.400146484375,"Webcam"
"368",5,27,"high",4,"leyes","Yes",432.5,432.5,432.5,432.5,"Webcam"
"369",5,75,"low",5,"lenguaje","Yes",256.10009765626,256.10009765626,256.10009765626,256.10009765626,"Webcam"
"370",5,35,"high",6,"estado","Yes",207.999999999995,207.999999999995,207.999999999995,207.999999999995,"Webcam"
"371",5,67,"low",3,"maletas","Yes",463.5,463.5,463.5,463.5,"Webcam"
"372",5,54,"low",6,"jugador","Yes",208.59985351562,208.59985351562,208.59985351562,208.59985351562,"Webcam"
"373",5,8,"high",8,"obra","Yes",NA,NA,NA,128.2998046875,"Webcam"
"374",5,58,"low",3,"sección","Yes",767.599853515625,767.599853515625,767.599853515625,767.599853515625,"Webcam"
"375",5,22,"high",6,"datos","Yes",320.5,320.5,320.5,320.5,"Webcam"
"376",5,11,"high",4,"señor","Yes",80.10009765625,80.10009765625,80.10009765625,192.20019531251,"Webcam"
"377",5,13,"high",4,"lugar","Yes",383.89990234375,383.89990234375,383.89990234375,383.89990234375,"Webcam"
"378",5,48,"high",5,"clases","Yes",219.10009765626,219.10009765626,219.10009765626,219.10009765626,"Webcam"
"379",5,85,"low",3,"doctores","Yes",191.80004882813,191.80004882813,191.80004882813,191.80004882813,"Webcam"
"380",5,79,"low",5,"frontera","Yes",255.39990234375,255.39990234375,255.39990234375,255.39990234375,"Webcam"
"381",5,5,"high",6,"amor","Yes",80.099853515625,80.099853515625,80.099853515625,80.099853515625,"Webcam"
"382",5,84,"low",4,"consejos","Yes",611.10009765625,NA,739.60009765625,739.60009765625,"Webcam"
"383",5,29,"high",5,"obras","Yes",255.59985351562,255.59985351562,255.59985351562,255.59985351562,"Webcam"
"384",5,33,"high",4,"hombre","Yes",208.59985351562,NA,370.19970703124,370.19970703124,"Webcam"
"385",5,15,"high",5,"poder","Yes",175.19995117187,175.19995117187,175.19995117187,175.19995117187,"Webcam"
"386",5,57,"low",5,"pintura","Yes",159.900146484375,159.900146484375,159.900146484375,159.900146484375,"Webcam"
"387",6,68,"low",6,"piedras","Yes",NA,NA,NA,206.80004882812,"Webcam"
"388",6,4,"high",4,"hijo","Yes",175.60009765625,175.60009765625,175.60009765625,175.60009765625,"Webcam"
"389",6,16,"high",6,"mujer","Yes",191.80004882813,191.80004882813,191.80004882813,191.80004882813,"Webcam"
"390",6,55,"low",5,"cristal","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Webcam"
"391",6,10,"high",8,"hora","Yes",176.10009765626,176.10009765626,176.10009765626,176.10009765626,"Webcam"
"392",6,17,"high",7,"noche","Yes",143.7998046875,143.7998046875,143.7998046875,143.7998046875,"Webcam"
"393",6,83,"low",3,"sistemas","Yes",112.199951171875,112.199951171875,112.199951171875,384.099853515625,"Webcam"
"394",6,34,"high",5,"número","Yes",131,131,131,131,"Webcam"
"395",6,14,"high",4,"grupo","Yes",128.10009765625,128.10009765625,128.10009765625,128.10009765625,"Webcam"
"396",6,53,"low",4,"enfermo","Yes",94.5,94.5,94.5,222.2001953125,"Webcam"
"397",6,78,"low",8,"pantalla","Yes",207.600097656255,207.600097656255,207.600097656255,319.400146484375,"Webcam"
"398",6,28,"high",4,"islas","Yes",NA,NA,NA,128.30004882813,"Webcam"
"399",6,44,"high",5,"libros","Yes",190.699951171875,190.699951171875,190.699951171875,190.699951171875,"Webcam"
"400",6,74,"low",3,"universo","Yes",224.099853515625,224.099853515625,224.099853515625,224.099853515625,"Webcam"
"401",6,94,"low",6,"intereses","Yes",112.099853515625,112.099853515625,112.099853515625,112.099853515625,"Webcam"
"402",6,62,"low",5,"colores","Yes",175.89990234375,175.89990234375,175.89990234375,175.89990234375,"Webcam"
"403",6,50,"high",4,"reglas","Yes",159.7998046875,159.7998046875,159.7998046875,159.7998046875,"Webcam"
"404",6,38,"high",5,"tierra","Yes",140.800048828125,140.800048828125,140.800048828125,140.800048828125,"Webcam"
"405",6,23,"high",5,"casos","Yes",145.2998046875,145.2998046875,145.2998046875,322.09985351562,"Webcam"
"406",6,88,"low",5,"imágenes","Yes",159.39990234375,159.39990234375,159.39990234375,159.39990234375,"Webcam"
"407",6,99,"low",6,"pastillas","Yes",288,288,288,288,"Webcam"
"408",6,93,"low",4,"impuestos","Yes",162.39990234375,162.39990234375,162.39990234375,162.39990234375,"Webcam"
"409",6,89,"low",3,"tarjetas","Yes",175.199951171875,175.199951171875,175.199951171875,175.199951171875,"Webcam"
"410",6,92,"low",4,"empleados","Yes",176.400146484375,176.400146484375,176.400146484375,176.400146484375,"Webcam"
"411",6,64,"low",5,"equipos","Yes",192,192,192,192,"Webcam"
"412",6,19,"high",6,"gente","Yes",191.89990234375,191.89990234375,191.89990234375,191.89990234375,"Webcam"
"413",6,46,"high",6,"líneas","Yes",624,624,624,832.30004882812,"Webcam"
"414",6,91,"low",3,"corazones","Yes",80,80,80,80,"Webcam"
"415",6,73,"low",5,"tribunal","Yes",194.800048828125,194.800048828125,194.800048828125,194.800048828125,"Webcam"
"416",6,3,"high",6,"modo","Yes",111.89990234375,111.89990234375,111.89990234375,111.89990234375,"Webcam"
"417",6,12,"high",4,"mundo","Yes",112.300048828125,112.300048828125,112.300048828125,112.300048828125,"Webcam"
"418",6,40,"high",6,"verdad","Yes",336.2001953125,336.2001953125,336.2001953125,336.2001953125,"Webcam"
"419",6,97,"low",6,"criaturas","Yes",192,192,192,192,"Webcam"
"420",6,82,"low",5,"informes","Yes",161.099853515625,161.099853515625,161.099853515625,161.099853515625,"Webcam"
"421",6,42,"high",3,"metros","Yes",111.699951171875,111.699951171875,111.699951171875,111.699951171875,"Webcam"
"422",6,45,"high",4,"padres","Yes",96,96,96,96,"Webcam"
"423",6,51,"low",6,"experto","Yes",NA,NA,NA,480.800048828125,"Webcam"
"424",6,65,"low",5,"efectos","Yes",192.2001953125,192.2001953125,192.2001953125,192.2001953125,"Webcam"
"425",6,41,"high",3,"puntos","Yes",130.599853515625,130.599853515625,130.599853515625,130.599853515625,"Webcam"
"426",6,36,"high",5,"ciudad","Yes",159.89990234375,159.89990234375,159.89990234375,159.89990234375,"Webcam"
"427",6,43,"high",4,"amigos","Yes",162.5,162.5,162.5,162.5,"Webcam"
"428",6,37,"high",4,"manera","Yes",255.800048828125,NA,735.900146484375,735.900146484375,"Webcam"
"429",6,39,"high",4,"cabeza","Yes",140.699951171875,140.699951171875,140.699951171875,140.699951171875,"Webcam"
"430",6,6,"high",6,"vida","Yes",192.30004882812,192.30004882812,192.30004882812,192.30004882812,"Webcam"
"431",6,70,"low",4,"tiendas","Yes",99.300048828125,NA,291.10009765625,291.10009765625,"Webcam"
"432",6,98,"low",4,"ocasiones","Yes",224,224,224,463.89990234375,"Webcam"
"433",6,81,"low",3,"abogados","Yes",130.599853515625,130.599853515625,130.599853515625,130.599853515625,"Webcam"
"434",6,31,"high",4,"tiempo","Yes",144.10009765625,144.10009765625,144.10009765625,144.10009765625,"Webcam"
"435",6,80,"low",3,"molestia","Yes",128.800048828125,128.800048828125,128.800048828125,128.800048828125,"Webcam"
"436",6,9,"high",4,"zona","Yes",127.10009765625,127.10009765625,127.10009765625,127.10009765625,"Webcam"
"437",6,60,"low",3,"calidad","Yes",194.89990234375,194.89990234375,194.89990234375,194.89990234375,"Webcam"
"438",6,86,"low",4,"ventanas","Yes",159.699951171875,159.699951171875,159.699951171875,159.699951171875,"Webcam"
"439",6,72,"low",5,"fantasma","Yes",143.900146484375,143.900146484375,143.900146484375,143.900146484375,"Webcam"
"440",6,95,"low",4,"teléfonos","Yes",115.199951171875,NA,227.699951171875,227.699951171875,"Webcam"
"441",6,76,"low",3,"criatura","Yes",143.800048828125,143.800048828125,143.800048828125,143.800048828125,"Webcam"
"442",6,90,"low",5,"galletas","Yes",223.699951171875,223.699951171875,223.699951171875,223.699951171875,"Webcam"
"443",6,20,"high",5,"madre","Yes",96,96,96,96,"Webcam"
"444",6,77,"low",6,"escalera","Yes",176,176,176,384.10009765626,"Webcam"
"445",6,100,"low",5,"reuniones","Yes",207.199951171875,207.199951171875,207.199951171875,207.199951171875,"Webcam"
"446",6,27,"high",4,"leyes","Yes",223.999999999995,223.999999999995,223.999999999995,223.999999999995,"Webcam"
"447",6,75,"low",5,"lenguaje","Yes",160,160,160,160,"Webcam"
"448",6,35,"high",6,"estado","Yes",174.60009765625,174.60009765625,174.60009765625,174.60009765625,"Webcam"
"449",6,67,"low",3,"maletas","Yes",142.800048828125,142.800048828125,142.800048828125,222.900146484375,"Webcam"
"450",6,54,"low",6,"jugador","Yes",207.60009765625,207.60009765625,207.60009765625,207.60009765625,"Webcam"
"451",6,59,"low",4,"partida","Yes",415.900146484375,415.900146484375,415.900146484375,415.900146484375,"Webcam"
"452",6,8,"high",8,"obra","Yes",160.599853515625,160.599853515625,160.599853515625,160.599853515625,"Webcam"
"453",6,26,"high",5,"ideas","Yes",286.39990234375,286.39990234375,286.39990234375,414.39990234375,"Webcam"
"454",6,58,"low",3,"sección","Yes",160.10009765625,160.10009765625,160.10009765625,160.10009765625,"Webcam"
"455",6,22,"high",6,"datos","Yes",128,128,128,128,"Webcam"
"456",6,11,"high",4,"señor","Yes",NA,NA,NA,637.40014648437,"Webcam"
"457",6,85,"low",3,"doctores","Yes",192.099853515625,192.099853515625,192.099853515625,192.099853515625,"Webcam"
