Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412181,348.2578709721565
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412195,365.09435176849365
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412215,372.13026881217957
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412228,368.0620416998863
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412257,357.9933777451515
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412278,352.50155478715897
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412299,348.58787655830383
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412321,330.82105815410614
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412339,313.0796805024147
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412362,322.09196984767914
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412382,307.5526535511017
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412404,269.86877024173737
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412481,246.85080349445343
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692412503,253.6126121878624
7,3,block_1,1,sentence,3,927112,1084058,1,el_x,"",
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405187,""
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405233,0.6991902325628092
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405269,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405292,0.9197106697002955
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405334,0.9215909647794365
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405388,0.9356623028658451
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405435,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405481,0.8406459028296872
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405522,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405564,0.6805940127416652
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405597,0.7338472074530203
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405629,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405666,0.9024422508104566
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405696,0.7243002088784847
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405735,0.8385347627697257
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405765,0.821137634125972
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405807,0.8215952405249816
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405829,0.7941000921630732
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405869,0.8990911360322262
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405909,0.752442997326563
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405948,0.9735373790891035
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692405999,0.8224553795795244
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406022,0.8215564243877016
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406056,0.8175930052313998
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406080,0.9903696147103767
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406120,0.6969341478669767
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406165,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406199,0.9130221314036183
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406234,0.752284856032319
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406274,0
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406393,0.010253795250992542
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406438,0.7134742404395502
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406479,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406561,0.7551610893283427
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406606,0.9303742781434701
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406650,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406896,0.8889481869980456
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692406932,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407046,0.9863290325817489
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407067,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407259,0.8516294493180907
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407304,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407356,0.8694615003247561
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407440,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407832,0.9274256948092785
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407873,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407909,0.9038735031811393
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692407947,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408029,0.8989391210753093
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408065,0.9718833566881129
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408169,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408306,0.9763893861767117
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408348,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408459,0.9883843366941516
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408493,0.9896534520585965
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408514,0.8247545464071037
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692408556,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409047,0.9713366657400395
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409093,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409148,0.9675506714369058
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409192,0.9729535908844378
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409232,0.9991859914035395
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409279,0.942980451506314
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409337,0.9960258133868134
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409372,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409454,0.9474264043009994
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409495,0.9623767301812691
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409551,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409579,0.9826736024557019
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409679,0.9807676394915896
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409710,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409750,0.9717725834280704
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409773,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409812,0.8475916803955207
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409852,0.9591730756462407
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409888,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409944,0.7935480696398988
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692409979,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410055,0.9804433858474999
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410097,0.9527318712302995
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410119,0.9824823161285705
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410161,0.844496689627332
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410197,0.8992836833512969
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410236,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410449,0.8136961060183123
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410467,0.9734557101570145
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410511,0.8808003106489102
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410541,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410582,0.8976277924274951
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410613,0.9560876052090777
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410664,0.9263452925529889
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410685,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410729,0.7477866812742174
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410772,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410812,0.8133689688240876
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410842,0.875088049408338
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410879,0.9113111714983249
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410914,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410950,0.933648003247479
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692410982,0.9923766591167444
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411030,0.8997436108295264
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411088,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411157,0.926858303919631
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411197,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411221,0.9925358463018634
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411264,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411306,0.8723830227382874
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411348,0.9774026951753823
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411372,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411408,0.8821124508467593
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411446,0.8399374779288968
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411470,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411513,0.897812131931579
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411550,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411596,0.9653134927161764
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411631,0.9506031168301295
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411671,0.9443999544561033
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411712,0.8824413033759813
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411751,0.9751067118828081
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411775,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411848,0.9303515952120303
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411884,0.8660980009364572
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411905,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411942,0.9940175875809869
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692411976,0.7952316836368785
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412011,0.9488738352804003
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412046,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412088,0.7377732044429757
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412108,0.7780988535060044
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412147,0.8941358697252083
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412181,0.7780115669030847
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412215,0.9530954546981432
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412257,0.9179618205285975
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412278,0.8734753435062221
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412321,0.9851669953242634
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412362,1
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412404,0.9962531385992155
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412481,0.8447950723549467
7,3,block_1,1,sentence,3,927112,1084058,1,gaze_conf,1717692412503,0.9278284029224113
7,3,block_1,1,sentence,3,927112,1084058,1,question_answer,1717692405187,false
7,3,block_1,1,sentence,3,927112,1084058,1,question_answer,1717692412504,true
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_data,"",
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412510,""
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412536,232.6509714126587
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412554,224.47526454925537
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412567,247.10723161697388
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412590,252.81254053115845
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412611,245.9673285484314
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412632,252.8341293334961
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412656,241.39662981033325
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412675,249.72591400146484
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412692,249.51050281524658
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412705,250.4755735397339
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412729,249.65983629226685
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412746,248.17402362823486
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412764,247.57546186447144
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412786,155.50966262817383
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412812,50.538063049316406
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412849,69.67813968658447
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412872,55.52012920379639
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412896,58.46445560455322
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412913,55.733370780944824
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412934,58.64298343658447
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412960,57.828474044799805
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692412981,64.6449327468872
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413004,62.77923583984375
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413023,65.55328369140625
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413038,62.589335441589355
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413065,49.852871894836426
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413083,53.10204029083252
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413101,63.109469413757324
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413118,58.50818157196045
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413139,57.804107666015625
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413152,60.260891914367676
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413216,69.00942325592041
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413249,56.382107734680176
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413271,53.389716148376465
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413294,39.80257511138916
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413312,73.90124797821045
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413329,90.34979343414307
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413351,73.35810661315918
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413369,70.21420001983643
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413396,67.9311752319336
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413419,70.12898921966553
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413438,75.84447860717773
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413462,82.96186923980713
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413483,75.80397129058838
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413506,69.34318542480469
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413532,67.11390018463135
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413562,69.6295976638794
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413583,53.02159786224365
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413604,53.698182106018066
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413626,45.13740539550781
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413648,37.54887580871582
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413678,46.45383358001709
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413702,49.96368885040283
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413726,42.68145561218262
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413755,47.771620750427246
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413779,59.925055503845215
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413806,102.62510776519775
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413834,148.2891082763672
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413856,144.71893310546875
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413881,134.92095470428467
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413906,131.87918663024902
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413930,143.85309219360352
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413954,145.4329013824463
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692413979,134.1625213623047
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414001,186.67619228363037
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414041,240.03092050552368
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414105,245.45526504516602
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414125,240.85005521774292
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414152,227.59137153625488
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414172,233.07256698608398
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414194,263.62332105636597
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414214,307.2226107120514
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414246,289.7801876068115
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414269,296.86490297317505
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414299,343.52444410324097
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414325,331.32468461990356
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414344,331.28350377082825
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414373,328.7224769592285
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414389,317.61602759361267
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414420,339.6007478237152
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414444,345.9863066673279
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414480,363.117253780365
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414504,361.56046092510223
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414535,373.3063220977783
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414563,374.38919842243195
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414581,371.9631165266037
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414605,373.9509344100952
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414626,428.9045959711075
8,4,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692414661,454.06084060668945
